x,y,p
45.185955,-25.640629,0.0
25.18489,62.235344,
11.820916,-4.4333687,0.0
-39.68598,45.059574,0.0
-8.60397,-43.538986,0.0
-6.299327,-29.326912,0.0
19.847727,-26.605053,0.0
26.206789,-30.86762,0.0
-9.610064,-39.210667,0.0
-5.200266,-52.187695,0.0
-11.928941,21.242321,1.0
-53.49033,-25.721268,0.0
-46.745655,-17.368488,0.0
25.717583,34.018517,0.0
45.714214,-5.4769344,0.0
-1.0015996,-2.7336895,0.0
-29.34797,6.115033,
-51.252224,-8.305794,0.0
47.738113,37.508373,0.0
34.952793,13.961794,
38.63628,-10.425597,0.0
-25.489248,8.335489,0.0
-25.607449,-9.450847,0.0
-10.981748,-44.080982,0.0
-26.207212,7.051476,0.0
-22.916342,-19.426352,0.0
65.421486,17.762568,0.0
11.205295,-13.788597,0.0
-32.65368,-16.02702,0.0
5.746057,-11.659106,0.0
-24.693562,29.964933,0.0
-19.610884,19.063328,0.0
-16.844143,-30.120634,0.0
9.566636,50.98198,0.0
30.785423,36.84834,0.0
50.12507,-2.950738,0.0
61.529335,31.578524,0.0
-8.37259,62.86598,0.0
14.107957,-52.707832,0.0
33.105232,48.449596,0.0
7.033603,5.3697395,0.0
9.033697,-34.183132,0.0
-38.81733,-30.073383,0.0
-3.9610815,-0.3707489,0.0
51.043774,-0.35293362,0.0
28.235987,11.241821,
10.28669,-29.596369,0.0
24.382671,21.38539,0.0
32.44154,49.166153,0.0
3.1772509,-20.144667,0.0
15.013933,-26.718817,0.0
4.324862,4.4837637,0.0
-15.178731,12.550352,0.0
50.624477,15.409976,0.0
22.983414,-12.524422,1.0
2.0393264,21.398504,0.0
34.611526,-38.89268,0.0
-36.293575,-18.5934,0.0
16.83846,4.130047,0.0
-38.343464,8.797736,0.0
36.8925,-39.21526,0.0
12.477196,-23.752525,0.0
-11.54306,-2.8775904,0.0
47.353264,-25.880001,0.0
-0.06424516,-16.84781,0.0
-39.66856,-27.455784,0.0
-55.645718,19.685108,0.0
48.97019,-22.346283,0.0
-20.07203,6.0817904,0.0
12.87771,-9.852816,0.0
38.213123,-13.671646,0.0
-30.12425,2.14687,0.0
-22.52858,-3.2228289,0.0
19.896587,-8.330372,0.0
56.81283,23.617193,0.0
63.687286,2.388056,
-52.67358,-9.670161,0.0
-14.617186,-10.928585,0.0
15.645581,-21.248655,0.0
54.722923,21.509079,0.0
29.318724,-0.8931008,0.0
-10.072351,36.45784,0.0
12.961096,-5.662345,0.0
19.422245,9.136031,
-0.09889461,-53.37189,0.0
4.6586704,59.66661,0.0
5.8260655,46.822155,0.0
6.2624445,-15.332404,0.0
-13.584055,-12.124804,0.0
19.036852,11.554806,0.0
22.92752,-2.9425616,0.0
-38.656822,10.525819,0.0
49.51053,3.7715924,0.0
-30.569931,16.104576,0.0
-19.487364,56.13923,0.0
29.604225,-19.96642,0.0
2.7831721,3.1367018,0.0
-18.138643,-25.483437,0.0
-47.284237,-40.025352,0.0
50.752422,-5.259632,0.0
-15.776424,13.42665,0.0
35.86337,25.66736,0.0
-24.805428,-20.936466,0.0
-23.812784,6.0869317,0.0
61.66691,30.886475,0.0
-48.54332,-14.494984,0.0
28.101048,-22.773027,0.0
3.3673482,-40.338776,0.0
-14.304941,44.739353,0.0
26.515587,0.20633778,0.0
-6.815199,18.940619,0.0
20.33889,6.5883346,0.0
11.917813,-14.578225,0.0
13.076908,-47.01172,0.0
-4.380068,5.914497,0.0
-8.940586,-38.71476,0.0
-24.843382,-43.45223,0.0
3.8691292,58.301098,0.0
6.6275153,0.9314565,0.0
9.255021,1.0000638,0.0
35.687447,-38.77605,0.0
-4.797014,-49.90111,0.0
23.96447,-45.768684,0.0
-9.476709,6.278087,1.0
2.7682486,37.729416,0.0
-27.689724,-34.103664,0.0
-7.2960567,-0.24552242,0.0
-47.792824,-22.701582,0.0
-17.08874,6.1220846,0.0
-12.661996,8.9472885,0.0
3.5794353,4.369143,0.0
20.392897,-25.64951,0.0
-6.2824936,-51.847023,0.0
-32.962494,-16.063744,0.0
7.130132,6.4780793,0.0
-41.45691,-16.261513,0.0
-25.896322,24.264738,0.0
-53.64393,24.903458,0.0
17.171356,29.021103,0.0
24.387861,-35.578148,0.0
13.824261,10.723775,0.0
-36.987385,33.54632,0.0
-52.00521,-15.196215,0.0
-28.76411,3.645502,0.0
-15.202148,0.19820637,0.0
52.469746,-13.861213,0.0
-35.8589,12.609359,0.0
-6.2774773,-51.940216,0.0
-2.6062658,-5.1407237,0.0
5.956326,0.30923665,0.0
-35.85482,47.672497,0.0
-36.054825,46.1446,0.0
1.0437998,57.31096,0.0
39.628025,10.46333,0.0
-8.124335,-22.11012,0.0
-20.681042,58.426487,0.0
1.5136598,-33.27058,0.0
-7.901966,62.312885,0.0
22.894644,-26.86566,0.0
-48.569836,-38.338943,0.0
15.948763,58.875217,0.0
17.906387,21.655315,1.0
-5.2636495,-30.209095,0.0
-39.851902,-17.174818,0.0
43.945587,-25.014002,0.0
14.1016035,8.074244,
13.8130045,-12.768669,0.0
31.891626,0.79576164,0.0
15.17286,-3.3496387,0.0
22.265833,-27.732233,0.0
26.070084,14.207836,0.0
-32.524364,26.040552,0.0
-8.028072,51.063904,0.0
43.07902,44.84341,0.0
-14.860943,6.901427,0.0
-7.7772174,12.22137,0.0
45.305897,-3.5329654,0.0
-13.315454,45.354477,0.0
7.2724133,-14.988847,0.0
1.6916736,59.31271,0.0
-14.070775,-20.38813,0.0
45.701065,-27.854538,0.0
4.1017785,-17.54679,0.0
-21.67486,4.941114,0.0
19.811848,26.242262,0.0
36.492363,36.388985,0.0
13.188495,-20.923494,0.0
63.597034,-0.95366603,0.0
-49.06394,-27.592245,0.0
-52.741467,-13.902174,0.0
-50.23997,-0.83047116,0.0
-16.558762,7.0038776,0.0
-25.437778,-15.399445,0.0
12.852623,-27.815006,0.0
-8.088325,50.854015,0.0
19.627428,-34.512756,0.0
-26.566185,17.74429,0.0
-36.83773,30.233494,0.0
-8.376621,20.479752,0.0
14.072524,59.31637,0.0
-26.593235,43.426697,0.0
-38.44124,-0.13442266,0.0
43.358135,31.781122,0.0
-24.561726,-8.302839,0.0
6.6752634,29.698095,0.0
17.444807,2.7538586,0.0
61.4398,31.627434,1.0
-16.155094,43.502506,0.0
-54.201565,-14.059723,0.0
35.13898,-38.112297,0.0
20.479084,-20.536287,0.0
-48.814598,24.589607,0.0
21.936304,-0.9881735,0.0
-7.1232233,52.777367,0.0
62.123848,31.589712,0.0
-4.0946383,0.8195713,0.0
8.534539,-44.324615,0.0
-7.3791747,32.18039,1.0
-20.513216,13.408717,0.0
-23.80748,13.892332,0.0
25.459888,-0.8581453,0.0
6.21606,0.9703472,0.0
-10.585875,-43.743134,0.0
20.698715,16.17527,0.0
23.53578,-43.872383,0.0
-25.675236,-43.990017,0.0
38.03055,-10.553523,0.0
-46.07984,28.862463,0.0
-4.480221,52.525135,0.0
-1.5015867,-2.242779,0.0
-25.716492,-29.61838,0.0
-9.478808,-42.3108,0.0
-52.42475,-12.619742,0.0
24.279184,-35.637848,0.0
45.42821,-0.67606384,0.0
12.7609625,-31.560736,0.0
1.64537,-9.9034395,0.0
50.885555,1.5957009,0.0
-19.613806,-9.331574,0.0
19.845829,13.180324,0.0
24.25777,-5.9928813,0.0
17.98202,23.454363,
-10.708227,6.6238623,0.0
53.611168,0.51061517,0.0
26.50736,13.346357,0.0
44.066742,37.176384,0.0
-18.999218,1.0650043,0.0
13.321452,-49.508347,0.0
4.898619,-22.366085,0.0
17.200548,-27.808392,0.0
20.966438,-29.686935,0.0
-16.564518,28.294695,0.0
6.939151,-20.252224,0.0
10.272278,-13.293884,0.0
39.70232,-17.55299,0.0
-19.927652,56.645695,0.0
13.952694,-43.870193,0.0
12.120562,-29.169653,0.0
-39.34949,48.27719,0.0
1.9120064,15.553308,0.0
13.586181,-39.99153,0.0
49.47178,-23.691843,0.0
14.681573,-25.18258,0.0
-7.0209165,-19.39185,0.0
28.479347,-19.499691,
-22.398197,22.235418,0.0
-37.20486,46.77294,0.0
22.61255,61.807484,0.0
-7.665175,37.56136,0.0
16.999933,20.501509,0.0
22.976574,56.91325,0.0
-46.038994,28.856089,0.0
-30.069307,10.103439,0.0
-12.085111,-37.608047,0.0
-30.826479,13.437059,1.0
-31.8243,22.01056,0.0
-26.106825,5.983589,0.0
-24.637283,43.522953,0.0
56.645847,22.577047,0.0
36.408207,37.193268,0.0
6.439952,-23.550661,0.0
-19.073118,30.504328,0.0
-39.005527,18.942144,0.0
-19.771624,-50.148632,0.0
34.82881,-33.414383,0.0
-13.683351,-42.136265,
65.275894,0.89395106,0.0
-30.04442,44.702312,0.0
-23.643873,19.427217,0.0
-7.548845,-47.060635,0.0
64.033745,-1.8301355,0.0
-36.392426,24.460978,0.0
-36.112328,31.692808,0.0
3.2157638,16.727777,0.0
-47.25203,-35.42301,0.0
-41.028736,-25.711636,0.0
-24.10004,3.2436378,0.0
-3.0659537,-1.6028322,0.0
-27.690506,4.4403734,0.0
29.754587,1.4864569,0.0
-14.214861,-16.167551,0.0
4.8669333,-9.7289,0.0
-35.956806,-42.252007,0.0
60.054245,-19.786152,0.0
-18.050602,-37.953094,0.0
3.0329895,-28.700174,0.0
26.38473,12.879343,0.0
-45.040485,-21.307396,0.0
56.79356,23.241875,
5.295864,68.89521,0.0
-10.35594,-26.66642,0.0
10.944741,-36.13738,0.0
60.616066,10.768465,0.0
22.785099,-27.014246,0.0
-18.977983,-37.144394,0.0
-5.267308,-14.46251,0.0
4.0038166,-21.271845,0.0
-49.14243,-23.210709,0.0
-2.5408726,-3.080478,0.0
-32.172935,26.545736,1.0
55.804398,23.264034,1.0
-32.108715,4.839376,0.0
-54.42965,28.393763,0.0
-20.976393,-40.26821,0.0
-27.938286,-10.682542,0.0
-39.479633,49.106674,0.0
-8.964197,13.9856205,0.0
20.151087,-27.070055,0.0
42.872448,-20.870995,0.0
65.99715,16.62345,0.0
-53.34312,8.6511,
-0.52041245,-36.002823,0.0
14.856779,-44.91624,0.0
23.299442,35.424488,
-41.520123,-22.27611,0.0
11.88662,12.185372,0.0
27.403084,-3.496764,0.0
-27.75347,-30.2511,0.0
-29.848343,14.330287,0.0
46.915146,-23.780933,
24.777464,33.076965,0.0
33.064304,28.744713,0.0
-1.0331652,21.72688,0.0
-10.955971,-22.263226,0.0
-51.83209,-25.582563,0.0
-21.571592,30.944971,0.0
18.315172,29.171898,0.0
15.927698,-10.0040865,0.0
27.812286,8.969805,0.0
3.9681647,58.88549,0.0
-51.314926,-11.335984,0.0
-37.502243,9.053838,0.0
-2.1777616,-15.02357,0.0
47.31425,38.480938,0.0
-55.84438,23.506956,0.0
-9.799023,-23.230503,0.0
-4.902152,-53.0724,0.0
-31.519747,17.769215,0.0
16.250242,-29.820312,0.0
-0.40351647,21.672625,0.0
-14.789589,-48.316345,0.0
-38.35786,-20.890202,0.0
-33.012547,-15.507755,0.0
-9.603957,38.01212,0.0
24.12845,11.27565,0.0
-22.84124,55.251785,0.0
11.7159395,-49.460068,0.0
-11.538228,-45.85726,0.0
23.359613,24.688063,0.0
-11.372343,5.8245335,0.0
18.339346,23.91036,0.0
2.19049,20.51564,0.0
27.327705,43.268024,0.0
-5.8672156,-29.663086,0.0
60.644787,10.741774,1.0
-36.37987,-46.37359,0.0
-53.95259,25.203749,0.0
21.94767,-16.611588,0.0
-1.5455712,6.628214,0.0
-2.255445,-38.307236,0.0
32.4733,59.234436,0.0
-12.300551,20.32477,0.0
-19.98653,0.4310923,0.0
21.24584,-17.70878,0.0
2.3373518,-18.027151,0.0
20.500233,-15.155346,0.0
-26.802258,39.245342,0.0
15.706985,36.475197,0.0
-31.645544,25.282679,0.0
15.063271,-4.1788177,0.0
-11.401119,63.87596,0.0
6.850127,-46.776356,0.0
23.053112,8.422808,0.0
-6.601974,1.4797708,0.0
17.591795,15.965687,0.0
-2.1018088,-11.837562,0.0
-11.485119,27.41935,0.0
-6.47438,27.070208,0.0
17.803139,26.358944,0.0
13.347332,59.450905,0.0
-5.295545,12.061518,0.0
-18.875088,-36.18089,0.0
-9.159756,-5.567438,0.0
16.49821,15.347882,0.0
25.792353,6.4078608,0.0
-28.637781,-6.473285,0.0
-26.004131,4.2434535,0.0
3.44337,-49.39119,0.0
60.054157,-19.786179,0.0
-48.093704,-39.3957,0.0
-12.741747,-34.003113,0.0
40.577164,3.803466,0.0
5.047915,-8.591033,
9.0421,-4.399551,0.0
13.314906,-29.430147,0.0
7.2481627,-46.014957,0.0
7.022252,51.379017,0.0
20.15681,37.113327,0.0
-26.536858,43.50132,0.0
-12.849287,-47.280437,0.0
17.877605,45.79646,0.0
63.97166,-0.78997,0.0
-25.549011,-9.90532,0.0
28.055101,-25.302208,0.0
1.7421528,-9.878728,0.0
18.32589,37.286312,0.0
-49.05089,26.939182,0.0
22.364056,50.097385,0.0
-51.210438,8.585433,0.0
-5.9213862,-26.376118,0.0
-52.096596,-10.34711,0.0
18.190685,-0.40455022,0.0
-5.274765,35.153812,0.0
-6.9648933,38.364853,0.0
-8.401876,29.784157,0.0
-18.89603,0.034507573,0.0
0.27169192,-23.95649,0.0
-1.534621,6.4676046,0.0
-4.050557,-23.750319,0.0
-50.013004,-27.44217,0.0
-16.314508,-25.46505,0.0
26.313066,-33.3365,0.0
21.062681,8.386843,1.0
46.143,-24.606068,0.0
8.03028,-21.304996,0.0
11.0546,-28.883438,0.0
14.609806,-11.870422,0.0
21.269678,22.897245,0.0
-9.729993,-3.9191782,0.0
18.818195,2.02072,0.0
16.279657,-23.885942,0.0
-11.812004,62.881996,0.0
23.033901,1.6061385,0.0
47.267426,38.53667,0.0
-33.691357,-3.7184842,0.0
-25.633533,-43.821114,0.0
25.207293,0.24671768,0.0
1.6956,57.76126,
-20.015917,18.420586,0.0
25.376434,32.070526,0.0
13.156831,-18.727087,1.0
58.85471,33.396477,0.0
-31.293911,8.413187,0.0
26.020664,1.8418256,
-3.3781397,42.786396,0.0
7.7074294,-28.65639,0.0
8.12676,-41.94626,0.0
-6.162987,-23.113531,0.0
-10.342683,20.39773,0.0
51.367767,-2.7531824,1.0
-5.7615776,-40.529396,
10.845393,6.03802,0.0
14.673163,-45.703636,0.0
32.54759,30.222723,0.0
-28.796408,-1.3981221,0.0
28.436943,-16.252396,0.0
49.209766,30.138962,0.0
37.63425,8.788144,0.0
-17.39789,7.355534,0.0
11.293546,-27.836073,0.0
57.013683,35.63148,0.0
-13.271049,-12.90691,0.0
9.161037,51.339924,0.0
62.846825,3.4375858,0.0
27.004204,22.464846,
-25.432266,44.308582,0.0
-51.854027,-10.528405,0.0
11.019868,-11.733389,0.0
-32.194225,-22.342123,0.0
44.014317,24.489988,0.0
22.632627,49.091682,0.0
43.939594,-21.522966,0.0
30.718884,-27.212538,0.0
-22.380447,22.545439,0.0
43.92578,13.884947,0.0
-43.253258,-6.9134846,0.0
13.840202,31.032616,
-12.657299,-19.652359,0.0
23.416584,-41.82976,0.0
49.404503,28.521986,0.0
-25.277103,18.932537,0.0
-1.2487793,24.341063,0.0
-28.58174,41.25044,0.0
6.608886,36.645008,0.0
4.769148,-5.456341,0.0
-53.688305,-21.186344,0.0
8.914863,49.39547,
-21.793623,-0.45410517,0.0
-6.8644543,-22.364523,
27.449211,16.557404,0.0
-24.995838,-31.748117,0.0
-2.945274,-13.999883,0.0
7.291066,12.919292,0.0
-33.6038,10.663898,0.0
-35.71806,-22.510769,0.0
40.844337,-10.559291,
-47.02695,-40.598053,
13.306327,6.4316926,0.0
-45.64238,-26.687742,0.0
-41.505337,-20.72675,0.0
23.915096,-14.34203,0.0
-7.480996,49.588448,0.0
19.889378,-4.802142,0.0
37.5014,53.989483,0.0
33.890926,-39.37772,0.0
-35.535957,-3.5397687,0.0
-5.940653,13.510828,1.0
16.56008,16.616993,0.0
7.5768037,-25.618078,
-6.577417,20.111692,0.0
-13.09458,47.604507,0.0
14.692042,21.695469,
23.586699,13.113685,0.0
13.878311,-44.01109,0.0
-55.706055,23.61091,0.0
49.15698,-3.8295765,0.0
43.503117,32.226337,0.0
8.195188,-14.175207,0.0
6.506088,-27.54902,0.0
24.949192,-4.269842,0.0
47.133827,-25.186378,
43.842773,-8.876159,
12.153119,-8.519489,
14.323188,-23.557219,0.0
24.731945,21.582977,0.0
50.035,15.372542,0.0
-45.35335,-39.31532,0.0
43.671368,26.225977,0.0
9.964745,-16.75661,0.0
-44.902645,-29.301662,0.0
10.559663,22.502323,0.0
20.063076,-2.901821,0.0
-49.32787,-31.162779,0.0
-45.77546,-37.325737,0.0
8.9597,20.342295,0.0
-13.903246,-16.280996,0.0
20.231256,-20.55259,0.0
12.483091,-13.052024,0.0
-32.907413,25.967089,0.0
-22.770563,-43.502373,0.0
24.153028,24.763445,0.0
1.7135217,27.048649,0.0
-28.682325,21.07346,0.0
-9.529373,17.784243,0.0
-6.0393834,-50.42011,0.0
-24.87429,-31.49029,0.0
-1.9636331,-7.8691473,0.0
-21.804853,-46.820065,0.0
-43.346478,-6.867291,0.0
17.834734,21.23748,0.0
-47.46585,-26.964321,0.0
3.9044323,-33.819523,0.0
-10.273279,4.610824,0.0
19.429422,25.323608,0.0
17.398188,15.848783,0.0
28.188778,-5.0931973,0.0
-14.192685,19.613035,0.0
-8.075422,-16.4893,0.0
-7.3679757,-42.28907,0.0
-49.768196,-1.6592629,0.0
-6.2553725,-4.3283086,0.0
-21.500454,-4.055323,0.0
5.792486,10.090091,0.0
-8.911865,64.90358,0.0
15.099478,18.834936,0.0
27.365288,49.163143,0.0
13.291105,-25.224764,0.0
-26.715332,43.16858,0.0
-4.9580903,-28.716164,0.0
1.726864,15.20572,0.0
33.94313,-0.8747983,0.0
-18.551514,26.57025,0.0
5.126567,69.6242,0.0
25.04352,23.602598,0.0
-1.0633416,41.590466,0.0
6.3199463,7.065925,0.0
8.56561,-21.112852,0.0
-23.770304,55.58516,0.0
-55.72186,19.628357,0.0
-51.851227,-22.508665,0.0
47.823906,-26.702248,0.0
0.60679406,22.438248,0.0
9.386289,14.20452,0.0
4.8435745,-47.72307,0.0
0.16078001,15.622742,0.0
12.251535,14.455947,0.0
-24.613615,53.220413,0.0
23.045439,-31.663395,0.0
-18.411901,30.262154,0.0
7.087656,-24.313143,0.0
-2.4661894,-3.033498,0.0
-49.624344,-25.93176,0.0
18.149189,-8.946066,0.0
-6.4605823,-49.91249,0.0
-16.013552,-8.205761,0.0
25.250523,18.853085,0.0
42.44629,8.295699,0.0
-10.502123,36.117107,0.0
11.806161,-51.65925,0.0
6.432138,-49.03828,0.0
-10.947863,-13.483085,0.0
-18.676432,-9.116207,0.0
34.7879,-41.065514,0.0
25.002176,5.0285077,0.0
-9.681708,18.187794,0.0
-17.899778,-15.414172,0.0
27.77131,12.302188,0.0
-11.964826,64.59324,0.0
-5.321467,-41.334194,0.0
61.553185,31.304075,0.0
34.957844,-42.22776,0.0
10.620469,13.341952,0.0
24.983479,-12.133099,0.0
16.40393,4.584953,0.0
50.022194,4.225263,0.0
51.22316,-5.3272986,0.0
-53.72008,-14.518034,0.0
-40.881798,9.917101,0.0
8.749278,-50.769253,0.0
4.7867427,31.863321,0.0
43.150654,46.71363,0.0
13.785094,-14.99071,0.0
30.396395,12.3611145,0.0
0.24774575,-35.767513,0.0
-36.364826,-46.384945,0.0
29.123632,-25.316214,0.0
-11.319183,35.605312,0.0
-51.67825,-13.812366,0.0
10.739808,-18.016752,0.0
18.194714,-7.2067924,0.0
48.38143,3.635795,0.0
-35.932514,7.510153,0.0
-32.04808,1.4097471,0.0
-56.902187,-10.5869055,0.0
-1.0012114,-24.630472,0.0
34.014618,29.779007,0.0
-46.18603,-25.562037,0.0
25.811234,19.268044,0.0
47.875572,-1.5368595,0.0
-46.061176,-40.33102,0.0
28.030638,-12.77548,0.0
-7.9852114,36.360104,
-18.599886,13.950908,0.0
37.55217,-37.50389,0.0
-19.502705,-5.1441364,0.0
-55.53623,-24.908669,0.0
23.955538,34.30296,0.0
-4.415964,-3.6423135,
12.24879,-51.901432,0.0
40.668564,-12.250172,0.0
-26.196333,-37.02135,0.0
-25.601355,-43.008095,0.0
-43.949482,-40.63508,0.0
-13.22452,-19.813917,0.0
37.341137,11.6167145,0.0
-37.491,-36.713562,0.0
45.607723,-5.588036,0.0
32.62539,-13.170749,0.0
26.527777,13.234016,0.0
-38.327263,44.750053,0.0
26.888891,-29.682312,0.0
27.483288,19.46639,0.0
22.282791,2.858605,0.0
4.835064,-22.207455,0.0
-14.247944,-16.141867,0.0
-20.710094,7.574767,0.0
15.275158,-25.135696,0.0
26.188608,13.593229,0.0
-44.394836,13.750809,0.0
-21.83183,55.120632,0.0
-51.732395,-10.242381,0.0
28.740986,-5.942504,0.0
47.668873,-2.9616537,0.0
-8.646417,-41.504574,0.0
32.21354,35.61845,0.0
-7.038569,-43.00077,0.0
-32.748016,11.981835,0.0
49.348766,-3.4482613,0.0
4.409034,69.14742,0.0
39.99769,11.748109,0.0
-28.025654,43.72577,0.0
8.916937,-14.873355,0.0
-1.6359614,-2.9126,0.0
62.7491,-0.84707177,0.0
-15.061583,-6.110547,
-48.9417,-31.154879,0.0
5.3400645,-28.38083,0.0
13.942114,3.4600065,0.0
4.558203,31.53136,0.0
-46.38407,-35.674446,0.0
-17.903742,12.642657,0.0
-7.0041757,33.49413,0.0
-23.574686,15.225053,0.0
-25.561121,0.76359326,0.0
-26.824722,-42.82952,
-47.172325,-29.723372,0.0
-34.28615,11.489197,0.0
-33.144104,-3.5450594,0.0
13.897668,9.831086,0.0
-5.854466,-9.578374,0.0
36.451195,-34.27715,0.0
-35.390915,20.724443,0.0
7.110285,-18.604252,0.0
-2.1454153,-38.65722,
9.3227625,50.052296,0.0
1.5011444,-0.777596,0.0
-44.554775,14.029966,0.0
-29.526592,9.433795,0.0
38.01323,-38.34241,0.0
15.283476,-47.517975,0.0
-53.542778,9.407107,0.0
-30.27799,-5.9808,0.0
23.035307,-7.112016,0.0
1.4825292,27.227789,0.0
36.17922,-39.043003,1.0
8.383759,-51.27697,0.0
25.573145,22.449827,1.0
-53.83258,-21.817032,0.0
32.12155,37.17753,0.0
-0.75871605,20.768616,0.0
-7.4156218,-27.441536,0.0
29.4211,-6.7874684,0.0
7.433005,-34.05352,0.0
-16.751417,-0.8442542,0.0
-11.786826,64.23386,1.0
-44.15544,-26.59888,0.0
-20.1725,11.22288,0.0
11.049778,14.845309,0.0
-43.33025,-29.384872,0.0
-39.14405,33.610683,0.0
-0.20068975,-2.7426627,0.0
45.286545,-24.918776,0.0
1.3876349,44.206734,0.0
-3.2692149,5.75326,0.0
-11.30215,19.515953,0.0
8.036397,-50.41745,0.0
28.631298,20.124678,0.0
5.059387,4.6343927,0.0
-10.264351,16.88929,0.0
-28.575346,-5.3404655,0.0
-40.400227,14.45972,0.0
-13.836163,-48.653454,0.0
-23.696215,1.8585554,0.0
12.248573,-10.206048,0.0
-6.4778347,-54.53264,0.0
1.3715473,-35.007248,0.0
16.936419,0.33812827,
-19.09641,-20.133045,0.0
26.392618,3.3073728,0.0
-14.445014,60.03753,0.0
-3.2967937,-49.62435,0.0
-13.227815,46.902317,0.0
56.2462,22.609892,1.0
21.723394,-4.7568545,0.0
24.025803,30.93049,0.0
-4.212812,-26.391443,
1.9529637,-31.706398,0.0
-38.12939,19.430586,0.0
-36.37064,2.3433545,0.0
16.002016,45.72819,0.0
34.51902,43.383785,0.0
10.054218,-22.781342,
-47.230965,-21.440722,0.0
-31.92145,-14.570984,0.0
24.354128,-44.849766,0.0
19.10559,22.35295,0.0
-8.654109,-40.74797,0.0
-22.662277,0.48380816,0.0
39.51018,-6.58785,0.0
19.016485,-27.682726,0.0
-26.069078,-5.541866,0.0
-36.896126,45.04729,0.0
33.086926,3.3095129,0.0
-2.6386414,1.39176,0.0
-20.180681,27.720856,0.0
24.018206,-23.47257,0.0
-5.105893,6.6798615,0.0
-28.392912,41.15403,0.0
11.482027,-16.387762,0.0
37.461124,-39.836475,0.0
16.053614,-2.3950243,0.0
-52.989098,-12.355373,0.0
4.8995924,60.292503,0.0
-0.0596984,12.947953,0.0
-14.350485,22.438564,0.0
26.003384,-0.3795742,0.0
44.479023,46.791416,0.0
-46.051884,28.892162,0.0
2.012865,14.9166155,0.0
-31.058493,1.7510763,0.0
-34.99327,-9.747986,0.0
-8.580609,-42.37359,0.0
-37.324448,-25.311958,0.0
25.560173,13.83206,0.0
-24.936592,-10.144321,0.0
-33.479214,9.27427,0.0
7.7870083,-47.2378,0.0
-22.091578,-18.481024,0.0
-46.759212,-22.883478,0.0
64.514015,-2.7794197,0.0
37.631397,-7.787815,0.0
-13.660837,59.56685,0.0
-25.917772,24.253904,0.0
-0.46544382,14.403736,0.0
-0.2884281,41.866665,0.0
25.56195,33.32453,0.0
13.529332,30.935783,0.0
-12.266522,36.196327,0.0
-49.07601,-8.177467,0.0
-46.839176,-0.24172084,0.0
-11.106752,2.3263075,0.0
28.621075,-19.32747,0.0
-4.723878,8.051598,0.0
-23.617544,42.99619,0.0
32.599613,-25.005558,
-32.080547,11.082362,0.0
21.08979,-17.731339,0.0
8.743915,-40.13923,0.0
-27.184246,16.031086,0.0
-4.9443326,-20.436575,
-8.306535,-36.66789,0.0
55.860146,34.21346,0.0
23.488928,-2.4078755,0.0
-11.751966,64.03192,0.0
-31.72318,60.020718,0.0
28.06775,-18.452637,0.0
11.167588,-3.6193857,0.0
-4.695984,-2.2960315,0.0
-38.63156,18.997719,0.0
12.478952,-11.65328,0.0
36.875042,-39.325863,0.0
43.907932,49.825245,0.0
-0.6208851,-25.901117,0.0
56.75915,22.734718,0.0
33.033466,-40.826992,0.0
-17.103928,-24.460552,0.0
-9.634735,61.81071,0.0
-43.827442,-23.070488,0.0
22.660204,55.057453,0.0
-9.754347,38.327003,0.0
8.159218,36.006626,0.0
-16.281958,-44.22883,0.0
42.131107,-22.786093,0.0
51.055534,15.902939,0.0
32.996002,48.459373,0.0
20.48574,-13.429084,0.0
-5.526714,-16.149906,0.0
43.288918,-27.119562,0.0
31.48292,-35.506935,0.0
18.58533,-8.464927,0.0
-22.338108,13.011461,0.0
20.960842,11.320271,0.0
33.518814,-23.253096,0.0
-11.016845,-20.215378,0.0
33.374447,-39.541965,0.0
-10.385892,-46.70899,0.0
28.091555,-16.83647,0.0
42.28614,0.7091015,0.0
60.054222,-19.785664,0.0
17.759468,-2.6400633,0.0
-0.41779563,21.74733,
29.876032,-7.400476,0.0
-5.290766,19.169744,0.0
-59.327946,7.0110755,0.0
50.766594,-8.546946,0.0
18.75802,-33.435818,0.0
-9.916511,3.281462,0.0
14.3955765,8.744585,0.0
20.334583,10.768453,0.0
12.407901,-14.691495,0.0
27.707304,-24.103384,0.0
-34.547882,-5.4078956,0.0
-23.355923,-20.051365,0.0
-14.198739,-15.900708,0.0
-3.4962008,-2.7552123,0.0
15.983207,-16.009556,0.0
3.2545397,-29.001892,0.0
35.24679,44.501568,0.0
-5.7077785,-8.162424,0.0
-0.61742437,-37.243847,0.0
64.522644,17.446917,
-24.39691,3.0460246,0.0
2.2923415,14.652662,0.0
-27.403765,2.831421,0.0
4.8092713,68.93808,0.0
49.827835,6.049487,0.0
7.576804,30.422722,0.0
14.345245,-44.299526,1.0
25.101728,-15.856304,0.0
-52.626343,-11.781108,0.0
-5.2601876,-25.486752,0.0
-2.7686367,7.4323716,0.0
18.164177,44.42766,0.0
46.618137,-0.41951606,0.0
62.81977,0.4216324,0.0
17.82458,10.699138,0.0
-39.65524,22.454739,0.0
-54.78031,7.150739,0.0
-23.139565,-16.745092,0.0
-11.319795,-38.62747,0.0
25.279797,21.991587,0.0
23.490326,62.767372,0.0
17.665117,35.712345,0.0
-9.74326,-21.55432,0.0
3.0874465,16.466293,0.0
