x,y,p
-20.41681,-10.569713,
2.3165736,14.722755,
-7.064948,58.81221,
-31.463652,-23.589954,
2.3005888,-25.802507,
27.121058,38.299343,
5.550427,-11.297489,
55.44358,-12.138888,
-4.5558786,-39.231087,
-2.3877645,21.717335,
47.19442,1.2526795,
-5.9273844,-57.09156,
-11.718813,-47.380875,
-2.1213589,29.49514,
1.984691,-35.137398,
16.017956,-14.333543,
24.573095,36.014732,
11.569399,8.514986,
34.245785,-0.5739972,
27.3401,-23.473377,
29.3379,16.869347,
3.365645,-45.616043,
-17.933048,47.52077,
-1.2126585,57.0604,
19.832472,-10.129159,
5.658518,27.504852,
19.04166,35.043354,
18.30666,7.7750907,
-39.159733,-40.35996,
7.4811215,-23.917873,0.0
-4.152042,-36.951958,
26.044659,13.770179,
-5.779906,-6.1709175,
-2.8309937,-35.655468,
31.538723,-31.8488,
-15.58186,4.4408703,
-5.3913894,-24.463318,
-3.0858293,30.472836,
26.305546,11.297944,
0.11038637,39.099865,
-7.2252684,12.490116,
29.694456,-1.8456826,
4.622019,-40.91524,
-12.731053,0.58900285,
-5.511611,6.6489134,
31.245075,3.5994992,
13.064212,42.88165,
22.972816,-23.12002,
-2.6824942,65.3403,
-31.93851,0.66962063,
-9.353352,61.16873,
29.692923,-5.4986944,
-10.193837,-14.392666,
-60.52337,-7.0853505,
-43.21824,34.07829,
-7.789555,-42.57642,
55.356186,-10.120411,
30.566462,-33.826153,
-6.8145475,8.806262,
19.997194,-26.717793,
12.655845,-15.107696,
-18.822884,53.427147,
-10.0418625,-31.194565,
27.543272,-19.919031,
-25.875214,4.119057,
-9.436764,-58.413933,
-48.50986,4.4722624,
4.2196765,24.625092,
-11.108755,-51.021103,
10.423209,-59.234093,
4.9267344,47.213726,
20.799587,6.4181075,
16.636732,-56.749054,
-0.4407041,-22.73044,
16.0596,11.454169,
4.997532,45.571644,
-19.09885,-15.13321,
27.7034,-33.03648,
6.7679086,46.05918,
0.23619495,22.502682,
-54.373947,12.838648,
13.318599,11.707501,
19.664135,-28.86055,
-10.372187,54.802868,
35.221664,-33.17805,
44.281517,-25.14884,
-10.659813,7.4704213,
32.54177,4.0117745,
2.8507607,-15.279335,
-23.803297,-4.0971985,
32.923416,-3.7035246,
28.92197,-37.45098,
-27.021759,-9.461957,
-19.99324,-33.570045,0.0
16.745275,-29.293013,0.0
2.5470824,-17.511265,
3.6560142,-30.01821,
1.378848,-46.94609,
0.278851,-53.63813,
46.62173,-21.777296,
6.8943734,-23.160372,
9.30492,25.344854,
-19.770092,58.612583,
0.6599835,63.222008,
1.4821804,-29.650282,
-31.847233,31.815798,
15.927579,2.679198,
-1.6601471,-26.21468,
-14.540865,-34.480587,
38.477905,29.432241,
6.8833275,-35.215828,
-20.18027,-32.005848,
-0.9642113,-56.641544,
3.8860707,10.286184,
23.593601,8.744085,
-14.21076,-61.123405,
-18.189472,34.03525,
3.887041,-58.297142,
-1.4116721,5.6376233,
62.319405,0.69872403,
9.986198,-31.235868,
-5.4432993,44.943977,
-0.3231602,64.56476,0.0
-14.320888,-36.90971,
14.371791,-24.066803,
35.149796,4.555642,
35.7563,7.881788,
5.225156,22.449528,
29.75023,-37.58188,
16.811188,-4.1580853,
25.444773,11.138747,
16.180798,-1.8929545,
56.54351,20.18677,
-21.036495,4.6487784,
34.238834,-27.57862,
32.89152,-17.17852,
5.5561814,-4.020382,
-8.740985,-45.75875,
5.114253,10.810344,
-29.657457,-12.3752,
37.928642,-15.6745615,
-19.592339,27.052923,
33.98387,-47.34381,
-26.99686,1.3127517,0.0
-11.052328,-46.475513,
7.4108257,7.1166306,
-3.1346726,51.20292,
-1.0962666,-56.808407,
-32.029854,10.8748045,
36.18187,26.35403,
37.068336,2.1940243,
-35.28076,6.6268396,
-23.679707,-35.750526,
-40.986233,-23.97009,
1.2156882,56.68349,
21.82997,-43.882774,
-2.5573156,-20.698936,0.0
-16.924164,68.28562,
13.584177,31.291925,
14.975237,10.329228,
-11.114871,-37.743332,
-9.680428,-25.454384,
0.7935896,-55.839138,
13.39762,0.78436196,
-5.1649046,-50.563026,0.0
39.37048,3.320399,
-20.152746,1.7827792,
31.431433,-2.0094492,
3.0610545,-38.092968,
32.867443,-32.822266,
-21.382696,-43.254585,
-22.244146,-30.673203,
3.6956146,-25.108364,
-44.535023,-4.6183157,
-10.31304,60.910595,
0.71423733,-58.2788,
-12.308742,-15.40401,
7.3346977,-52.50384,
10.676301,7.36063,
-23.741531,-0.20652393,
1.3107061,61.074455,0.0
-6.5020504,23.391775,
-4.1125937,19.489553,
12.174896,-38.33022,
-34.087337,4.0596957,
31.910503,7.768383,
-6.359841,27.340609,
36.826126,9.224269,
23.325241,43.467243,
-9.072712,-59.930435,
0.55617785,30.272654,
2.8672092,63.003586,
-21.333965,6.4603825,
27.652409,-32.815716,
-12.711706,44.42258,
-2.1082623,6.7225885,
12.962855,23.697681,
0.15546975,6.462794,
-5.800769,-53.283524,
1.5371408,-50.16958,
12.537322,-18.720247,
46.865055,19.908928,
14.013101,-1.181095,
-8.046786,10.795573,
-31.330894,56.108868,
15.878338,-51.261436,
4.0330877,-41.338356,
1.4864852,53.57074,
54.89358,-12.951107,
1.8276429,2.521744,
1.6419744,65.260376,
-31.346167,-16.574951,
9.64369,-20.570835,
14.690469,-10.638406,
-0.69162625,0.7223194,
-22.364773,-43.175213,
-22.086428,-2.1530623,
-43.852448,22.64233,
-12.130727,-56.549385,
-19.286783,-36.39238,
-19.450964,-45.9982,
-4.282344,-20.955229,
-21.212948,-14.940747,
15.690439,25.820024,
-54.153214,-21.009119,
-4.6118917,-48.604603,
-36.97939,10.802361,
-23.553864,-36.349895,
17.538456,-22.188223,
-5.506239,49.77728,
29.274471,1.4746678,
14.979295,19.747795,
7.622094,-23.85045,0.0
-13.861408,56.053997,
-12.878904,-17.759863,
49.27824,0.54738885,
-1.9248607,-63.84374,
33.385773,-7.616686,
-29.519484,-15.599729,
22.04002,4.3826513,
-16.962456,6.527524,
22.701647,41.085747,
2.877498,7.2222605,
34.796448,-4.951862,
11.207775,-20.312536,
-20.315125,7.428223,
30.57354,1.6854813,
-1.352714,5.756131,
2.0550835,23.191038,
34.315456,3.7671077,
6.6797175,-16.827347,
-19.868137,58.29079,
4.137161,-25.788242,
29.620605,-30.828081,
-10.654105,3.0154066,
17.161478,5.5104933,
17.410706,18.014874,
15.713036,-24.144173,
-20.141138,-32.64396,
-13.563705,-26.232042,
21.39189,44.40215,
-17.24185,10.810294,
-10.356323,7.1201663,
-16.502945,-29.468586,
1.3754069,16.64687,
17.273857,-14.622069,
-14.895592,-6.421311,
-11.666307,-53.069153,
-12.215732,14.48916,
-8.943691,-18.794704,
-37.331676,2.5815518,
13.010813,-24.880667,
-6.565069,-32.851227,
-7.7893414,-4.6489587,
19.657774,-7.7038746,
8.508631,-26.066704,
47.794933,1.0278126,
-6.9045753,-20.681942,
1.4089773,13.368162,
-35.13469,5.0920067,
6.220419,10.617824,
22.662851,-6.956003,
8.727484,-16.918858,
-5.3892937,-39.42901,0.0
-11.108938,16.12052,
-13.970022,60.880753,
26.881983,2.8790386,
7.12935,16.305454,
41.902348,18.975872,
2.8204615,-10.600548,
11.708987,-22.001905,
30.359373,4.45664,
-24.608381,-6.036031,
15.18245,13.7978735,
-12.211583,-20.574503,
-2.6945317,-26.018606,0.0
-35.878784,-3.3623383,
-12.986204,20.848194,
1.8421943,-12.403776,
18.83795,15.444982,
-4.0062227,15.954506,
-11.027605,-9.645253,
19.664389,-9.296069,
23.116552,35.67319,
0.49086836,53.48599,
-17.418617,-25.314604,
0.51103956,-3.9154093,
4.6279364,2.2752616,
-15.069705,49.629887,
27.779156,-31.034563,
6.1183844,45.63298,
-44.434143,-21.604055,
15.593572,42.075558,
2.9599762,-25.226963,
16.468925,36.139183,
-36.503693,-4.398095,0.0
8.087877,4.0501957,
11.542938,-0.42332187,0.0
5.2677784,-38.073864,
51.88841,-26.680758,
14.341334,-0.04627829,
46.284786,-23.603344,
-20.603643,9.859257,
13.527995,-31.09103,
-5.2371993,-28.788359,
63.250046,0.8963752,
32.417316,-31.14154,
-12.740266,62.01645,
-6.340273,-35.45338,
22.937292,-8.633434,
-42.227917,20.528269,
21.049883,-8.438868,
-16.436628,14.59152,
17.260042,44.39922,
1.7070247,38.372646,
35.441498,-7.67271,
10.131349,37.544262,
2.1920588,7.190464,
0.19336757,10.783153,
-5.2252192,-57.354557,
-22.729458,58.3611,
23.471413,41.56012,
-8.315718,-6.1248097,
46.366024,0.8919195,
17.4158,32.143887,
5.2844863,-35.878403,
-25.819363,5.155958,
30.585981,5.05623,
21.952648,39.70117,
-14.245733,58.23285,
42.345703,-25.198355,
0.13465363,-8.421203,
-11.497983,7.2265115,
6.667646,-7.179025,
2.880843,15.775608,
16.410599,-12.491192,
16.849598,-0.16550027,
22.7201,-8.470584,
-50.594193,-11.536417,
-18.37921,-30.467182,
-38.938,3.504723,
21.222528,36.674397,
2.0679607,-14.193178,
-8.299418,-43.805256,
0.39563084,21.16018,
5.561431,-51.604412,
-20.154453,49.337975,0.0
24.40352,42.66643,
-35.550587,-16.912548,
-9.243777,40.55065,
8.100378,-37.181137,
-4.052318,34.445484,
-21.166798,-17.084705,
-1.4558941,-59.413357,
-10.253728,5.1088552,
27.129131,18.032488,
-34.665718,6.285506,
16.818771,-21.186338,
-19.359932,-25.865665,
-27.488308,0.04724788,
-22.829395,-6.7601295,
-15.81146,-49.27979,0.0
9.123351,-5.714336,
-15.506429,-28.622606,
18.392376,39.228363,
15.710182,-34.03967,
32.195778,14.995858,
-2.9049885,29.828815,
1.6443264,8.149528,
-3.397525,29.097586,
-17.663496,-34.374878,
0.26088792,64.19716,
-5.3274727,3.6344209,
31.901316,-34.73165,
2.898866,22.815557,
1.3210148,5.462909,
-4.3295283,-50.062294,
-2.2047298,15.957364,
21.490808,-49.683464,
27.876768,14.052344,
7.87351,-50.420322,
-9.129998,-36.932343,
-7.270509,-43.257664,
-1.9867558,-37.707752,
-0.004601527,1.9394944,
22.555336,-6.5300646,
-55.02708,-5.796773,
6.796737,29.18879,
37.84255,28.267525,
-12.665163,-18.460655,
-10.8763075,-37.824512,
0.9704963,-14.821377,
10.013352,-59.4016,0.0
15.583062,-10.594269,
-16.57407,20.735697,
-9.619284,-2.7990432,
-35.535763,-16.934618,
12.426588,-12.482252,
-29.44029,5.865793,
-36.2419,-0.80242693,
-3.383816,29.167149,
-27.19756,18.572094,
-8.037403,-45.70354,
-41.728195,-23.936731,
-3.1473966,14.404287,
-39.95624,-39.97053,
-10.647384,11.8734665,
-5.88675,18.330553,
55.128212,-10.25299,
-7.462599,72.12998,
2.4003854,19.935413,
-12.9259815,-38.409576,
5.9839525,-15.086835,
-30.310463,-17.284874,
-17.416714,-30.303164,
16.918186,26.943571,
-31.381369,-24.919245,
-25.01171,-47.569103,
21.283024,-27.825897,
-6.3998575,-45.718967,
-17.302437,14.408488,
8.338231,2.1402564,
-6.0188174,-57.376163,
-26.622202,2.3983676,
-9.672914,-2.9106247,
13.334742,1.0694118,
-13.600726,57.235523,
-17.764223,60.02682,
1.1286103,22.621645,
17.01434,8.761724,
-10.063356,-18.387218,
-13.505818,59.712963,
-35.64761,4.289488,
8.36948,-40.435577,
-2.9480658,6.1769156,
-38.705612,20.766012,
16.032894,38.208218,
-17.044893,6.3221493,
-12.694257,18.187887,
1.3027529,54.85005,
20.868677,10.214166,
46.858597,2.0430763,
-19.049643,-51.579414,
-10.197689,-42.553684,
52.62107,-7.3690534,0.0
-11.762625,17.79417,
34.358887,3.651797,
-33.429867,-24.04491,
-7.497705,-56.748802,
-55.010174,-5.793269,
-20.12829,-50.2602,
1.4427341,19.448326,
18.81727,15.400808,
6.6147823,7.055144,
33.702297,-47.54479,
38.05098,29.292158,
17.932955,7.2254257,
5.5066876,45.75765,
16.037403,27.684057,
-1.9067922,-55.594215,
41.980785,17.498802,
5.0578012,-51.2904,
-42.96657,33.62879,
9.042132,-12.222126,
34.535027,5.610969,
38.19922,6.4207397,
16.071976,-50.814785,
37.3608,27.680258,
30.712727,5.052013,
13.493368,-21.474403,
12.457297,-1.9139768,
-11.673603,-29.723854,
-10.900552,-9.630317,
-15.762891,-17.368626,
-3.9799912,-57.81594,
7.691615,-7.4729056,
-14.815819,58.536755,
-31.467081,32.301758,
-1.3755879,10.819422,
1.2151964,63.968525,
-13.242599,14.559368,
-5.911975,14.485209,
-3.9283905,-37.29952,
-10.420763,-17.107971,
14.189478,-53.77813,
17.125134,14.292163,0.0
14.040302,-26.680748,
-29.903269,-35.25401,
33.03299,-5.445415,0.0
44.588657,12.19077,
-15.4177475,10.460002,
-0.67384887,-11.186243,
1.7103032,38.327717,
-2.0901995,-45.585384,
4.5905666,-8.412493,
41.901108,-12.9790535,
-14.524912,-46.66689,
10.087006,-26.791021,
-30.054829,17.626749,
-61.672985,-7.4342384,
-54.3714,12.763793,
-10.184602,-24.19283,
-9.839246,54.282402,
-29.43928,10.9503355,
-13.740175,60.25688,
36.032795,-30.421474,
-13.253169,-39.866432,
31.420279,7.020998,
-10.364664,-40.159,
-13.5075,-25.186428,0.0
5.929651,-29.865156,
1.7916669,10.640171,
-4.133294,-51.520115,
34.28837,0.6250876,
0.5267518,64.86395,
-2.335605,-12.609813,
21.83938,-3.1616135,
-4.709575,58.310165,
-17.859713,-0.72293204,
6.1766014,-33.428276,
0.5571698,40.0766,
-0.2874927,13.109042,
36.171597,25.487413,
-16.858973,57.131676,
44.53214,12.193157,
8.491814,-20.130825,
-14.822019,-12.96639,
-2.2105274,3.6783345,
-43.457066,34.519966,
13.313788,43.712345,
-8.0027,-43.48156,
-31.953913,0.75019956,
-14.256913,6.3214307,
-12.165815,-43.78981,
-19.166737,7.177422,
-8.501324,10.762938,
19.097572,-6.598243,
-5.3096995,50.239143,
1.742227,0.030645933,
-19.429892,-25.611124,
0.4589729,10.028281,
13.774308,6.8812537,
7.5490856,-42.318203,
-29.21249,-32.3372,
-8.748798,-47.277218,
0.49475667,-21.468107,
2.6729307,5.4763813,
5.7581506,19.080738,
-8.489418,3.0502949,
5.786951,-10.012815,
-1.5452266,-12.654684,
20.398956,-23.17489,
-20.49294,-15.982471,
-38.97136,-39.87986,
10.380606,-59.247986,
-42.92649,20.226274,
-7.1003256,71.12648,
-30.038244,-7.478963,
0.6677727,-1.0935335,
-9.188961,56.017597,
23.855293,8.64919,
-9.157847,50.9987,
3.5517142,8.271821,
-40.444828,0.72848773,
14.653435,-33.686398,
61.555435,1.4686652,
3.5738513,-5.5848255,
-18.811712,-8.008119,
50.591557,0.6747899,
-6.5730777,59.284626,
-6.7226253,44.372627,
27.607399,-9.729746,
-41.66801,-19.73521,
-12.235709,8.209447,
39.359715,2.927861,
10.454233,-3.529215,
-40.879322,-25.41845,
1.2799721,-25.030403,
-24.467617,-33.32936,
-20.704449,-12.355519,
15.960545,-19.76269,
3.7267938,7.7049494,
-9.964022,-54.862133,
-5.1156483,12.648551,
0.5340333,25.309065,
-22.725023,-56.489773,
-24.083414,-3.3195143,
-33.32046,41.507633,
-1.0980823,-16.205986,
26.217113,19.51702,
21.225462,15.561775,
16.055689,2.8918161,
-5.2771673,-58.8783,
45.87649,-23.662909,
58.16673,19.80071,
-50.82837,0.5094427,
62.94093,1.00121,
-0.28297415,-9.970747,
36.280514,-32.890503,
32.202564,14.998799,
13.085625,-0.19152783,
-20.507374,17.818892,
27.430065,-2.3103771,
-13.426259,43.55761,
6.592254,-20.992413,
14.400889,21.814096,
-18.504616,-41.730167,
4.412339,-11.998302,
37.97602,24.088364,
10.185968,2.1919637,
34.001472,-14.950296,
1.3174307,-14.860796,
-7.0101104,-55.401592,
23.196001,-9.18228,
17.130598,-12.754123,
-8.2702,-57.2773,
34.86578,11.816228,
13.482761,43.588333,
-6.056511,-3.519858,
-2.6888537,-4.3397846,
11.653606,-30.140085,
-13.71525,-48.160294,
-3.7165692,-49.591183,
13.65477,3.05209,
2.9399865,-53.01701,
-33.9764,5.674888,
-6.6971393,-31.576468,
47.919933,2.2297204,
-12.614674,58.717506,
21.929855,-1.8941859,
47.497303,1.1754352,
36.39274,-2.4119933,
7.2844563,-10.590825,
13.459479,-1.1408484,
10.162988,-14.352347,
9.264929,-33.518745,
-43.241028,-20.760681,
-2.5310543,-31.094307,
10.132608,-23.13962,
-5.591494,-16.501665,
-22.748278,-15.872896,
1.2232714,53.983433,
21.944061,-9.263048,
-1.7863929,-15.340408,
9.747921,16.784132,
35.08186,40.386604,
12.596639,-1.0431098,0.0
16.682127,11.267612,
-8.347472,-0.98577195,
1.2715245,65.631424,
-26.149984,-6.6835904,
17.321037,27.398642,
-2.644474,-40.158947,
-20.731417,-12.489777,
43.665028,-22.075037,
4.47556,-4.6823196,
-10.251859,-52.603382,
29.545843,-1.2607555,
-16.519102,-26.916351,
-1.4063243,4.229222,
-28.40992,-40.29183,
-4.8098946,-33.496143,
-25.215574,-25.133284,0.0
51.20385,-11.070735,
6.3572173,17.55317,
1.1709104,-19.241682,
-9.604641,56.329243,
-32.763474,1.5102007,
54.048443,-11.965685,
-21.926094,10.360667,
10.019104,-13.866675,
32.77474,2.4485948,
34.714367,-47.022385,
-12.506918,2.1743002,0.0
20.331152,-43.226044,
-12.559384,-46.158043,
28.777405,-37.50788,0.0
-8.490601,14.585734,
14.784675,42.58718,
3.0643768,1.356515,
-28.817608,-39.295616,
-11.956698,-53.895027,
9.079701,-47.247826,
2.9945838,12.576982,
13.78728,4.316319,
-11.963662,-52.8367,0.0
-31.337519,55.063744,
19.948238,37.145752,
6.926783,5.050423,
-10.4725895,19.865074,
-14.092439,-51.331425,
12.853683,-4.876969,
46.259148,-21.754274,0.0
6.3103666,-23.09853,
10.443116,62.06029,
-29.867233,10.214441,
-13.933908,3.266207,
5.8944526,17.553717,
33.798923,-7.6496425,
-13.166263,-66.31838,
-21.311693,59.381363,
-30.846092,-31.648882,
-19.569572,62.250675,
11.286921,-15.63428,
14.332031,0.25441507,
19.44244,13.178103,
38.105907,-22.62624,
21.46139,-5.910264,
45.678146,0.24184135,
-10.378306,-32.834435,
-5.6179533,58.814365,
-8.911363,61.53275,
-7.203292,-36.411625,
37.202858,-5.4501996,
9.226312,-66.89393,
-14.895929,-2.4168983,
-23.324299,47.06217,
-4.5449634,-5.142991,
55.05104,-13.302715,
19.208654,43.82485,
-18.296038,-28.354557,
11.633346,47.867516,
-28.549795,1.0954243,
1.7572165,39.027046,
36.565796,6.646891,
-11.163283,-25.276546,
-36.090546,4.3245945,
-7.8225646,-54.15572,
-22.33613,54.61504,
-5.2211266,10.809564,
-13.577492,29.253712,
0.5897866,-25.765718,
-19.29418,44.350292,
32.767403,-32.69039,
-26.0361,-47.408207,
-0.54097253,-32.76872,0.0
45.197414,-28.587362,
-43.31003,34.76884,
19.490686,44.36233,
61.377033,1.7137915,
4.306167,-50.164257,
9.069508,-17.482195,
-18.578611,-40.626816,
-28.260798,-30.481022,
3.6253521,-24.416412,
31.585283,-33.172848,
2.0833716,17.776957,
36.114346,2.4905145,
15.539894,-25.74494,
-32.60504,32.41136,
8.154104,-37.09128,
-29.256416,-42.334534,
-10.545867,22.154732,0.0
-24.880617,-27.329538,
9.178684,-3.2878556,
-13.366325,43.493256,
28.062954,-22.79059,
-6.9738827,6.3031526,
-8.59465,72.97873,
-39.81279,-26.999521,
6.351853,44.574554,
-10.883883,12.028979,
-5.160695,-10.097592,
37.45609,1.2680993,
-6.8939576,-39.11916,
-35.537956,-16.933844,
17.40441,-25.559933,
9.795853,-42.47215,
6.8249187,18.870113,
16.782019,9.5554285,
-50.853867,-1.452699,0.0
1.7265413,-12.3953285,
-5.6673875,-30.141613,
-2.441204,-51.46357,
24.536789,43.660866,
-16.397846,-34.316685,
41.74969,-26.629553,
36.429794,2.777986,
2.1543136,38.073704,
5.4558063,-25.914967,
-12.6375885,-39.998825,
34.077152,2.890254,
-1.2563055,-0.40656054,
-37.76207,7.6633954,
6.015557,24.515112,
7.603281,25.646803,
16.406984,-27.04001,
-3.0108783,-55.681286,
3.2739725,8.258457,
-20.927362,48.85264,
-9.920477,-15.723575,
-16.636396,-38.892204,
-8.896129,-53.74226,
-14.272217,-37.50101,
-37.825657,4.5001755,
7.439785,-24.641266,
-13.903768,14.130975,
2.8497224,-10.753043,
15.277517,15.879517,
27.546234,4.232224,
-33.33901,10.37672,
-36.232758,-0.7319557,
5.1812177,-27.452843,
27.276527,-8.055923,
-15.7481575,51.388073,0.0
34.789078,2.6067765,
21.423302,44.113132,
-6.1386094,27.917849,
-48.404446,4.2475157,
-8.984418,-15.270305,0.0
36.82221,-22.638735,
10.958221,-15.060748,
14.407707,-7.9877787,
21.32938,-49.845222,
-9.403764,51.530437,
-1.0361174,19.688114,
17.57114,26.47606,
-26.430258,-20.872282,
13.129574,16.897566,
-0.81155324,4.1848197,
10.569917,-28.182058,
-27.543562,-39.684868,
46.594425,20.412949,
-1.8074998,-53.36503,
-42.842594,-25.303404,
-12.194212,57.788647,
-7.432931,-28.390015,
-17.797909,14.119421,
-0.3106704,-2.25424,
1.9509177,24.450642,
-6.7091937,56.8545,
3.0737429,-38.081165,
-0.4799434,-16.560762,
44.084236,-28.518665,
-22.627388,8.528675,
-4.9719367,-47.03582,
19.85556,-9.255962,
-29.70508,42.50603,
33.202385,-19.378263,
-8.676483,-42.093918,
-12.235255,57.888084,
-9.015189,-19.918644,
21.196693,-6.7289343,
-0.8836712,-40.323658,
21.795664,38.03577,
4.332381,3.6504,
-12.054489,-6.957983,
-29.9055,18.914995,0.0
12.981872,-54.1763,
-13.203139,52.691174,
1.6082743,10.640377,
17.73766,11.840083,
-7.8875723,-42.148514,
31.27342,10.475213,
1.6037217,-7.740499,
41.905,18.681995,0.0
-0.24132816,17.72476,
2.6798804,-21.501144,
-25.314186,-34.147858,
-22.785246,-55.334824,
17.467737,45.455666,
-10.387044,52.582146,
-12.642929,-45.991188,
11.319032,15.011713,
-13.03688,58.126804,
13.713707,-4.766114,
-3.022017,-42.107452,
-36.666885,2.437696,
-8.172374,64.04878,
7.367238,-29.212378,
6.446805,-33.812416,
-12.944943,-4.587543,
17.51547,40.371277,
-16.991785,49.723812,
-5.682625,51.51181,
20.68808,41.972546,
-14.636817,-34.9639,
27.719713,-20.778002,
20.117992,41.301857,
41.918507,18.14085,
20.307386,37.455883,
51.892166,-26.69821,
-28.7636,-18.328941,
0.7700212,-55.934708,
36.14601,-5.2650495,
-14.779102,-46.14684,
27.096346,6.4436812,
-18.181377,34.38656,
-29.310173,-34.69165,
-5.762609,-49.72682,
-8.017994,54.69827,
-27.105942,3.3505638,
48.88261,1.5402728,
-20.285965,-28.731228,
-7.177387,71.30155,
-4.0666003,30.567667,
-35.593307,-10.976344,
36.373558,28.32612,
-25.328667,5.992852,
12.567153,-27.58463,
-0.9844596,48.084427,
-2.9119294,-15.153347,
22.267912,42.565018,
57.11004,-11.666566,
-18.160234,-39.834858,
-24.331457,60.31564,
16.37945,-9.771561,
49.493347,-0.6612413,
-24.130894,-3.8602192,
-22.234692,-16.925371,
-26.664997,2.2121124,
0.47009686,5.786092,
0.92038393,-10.165295,
1.0364387,27.550182,
31.42608,3.6549544,
-24.475754,60.29941,
30.378735,3.252882,
-11.96204,-21.505396,
22.708925,-10.759695,
-39.962555,5.966392,
-2.062665,-48.9805,
-40.815956,-24.44591,
-11.117634,51.148495,
11.713194,10.533013,
17.971392,41.570683,
-43.215137,-21.663195,
3.0520895,53.1506,
-14.710601,55.982216,
-34.804916,3.990491,
1.1160349,25.127663,
2.6775498,11.490688,
26.61873,17.414618,
-1.1742578,25.091087,
-18.6258,2.6361024,
-12.798642,14.750474,
35.87973,15.359298,
17.039642,-23.349857,
32.084183,4.773148,
-22.984526,56.485687,
-3.2259085,8.068954,
-13.815661,-50.51965,
0.54099965,11.985395,
3.0030932,-3.9804852,
-8.468171,57.50273,
-35.19646,7.356254,
-3.7311335,-16.438534,
-12.865268,51.51937,
8.526317,-15.88891,
11.2644205,48.431618,
1.267511,-1.6749254,
-17.660803,-35.204796,
-2.6555095,-17.195759,
-44.4221,34.553154,
7.25321,-36.95642,
5.530904,-12.087857,
-14.777697,-36.38842,
1.0066584,4.7617254,
-13.391558,7.7485275,
-14.793533,-33.26414,
3.8261976,-54.06227,
-31.31685,-8.877821,
5.619542,3.070034,
32.453335,-28.05825,
0.17116223,-23.498308,
-18.54373,9.966272,
-39.10433,19.479288,
-9.491111,-27.227753,
5.503237,-24.788935,
-5.1582847,50.677288,
-2.6984935,8.737206,
23.187325,-25.639927,
-29.389574,17.750313,
-10.913203,-52.37574,
-8.41213,-40.86868,
8.704637,-6.653043,
2.8799152,-55.397278,
11.939405,-50.319023,
1.1830556,37.01006,
-32.642174,8.459017,
-42.0848,19.090227,
2.6498587,12.928417,
5.1714697,13.075091,
14.328777,-38.583202,
50.629704,0.59966695,
19.487638,42.227547,
46.988857,0.48766088,0.0
-7.013174,6.5677357,
43.700977,-13.314039,
-10.00839,-51.047802,
-13.63763,-23.116514,
13.18395,-28.137383,
-61.155235,-8.166363,
-24.831612,-47.723286,
-6.3624496,33.577183,
13.13869,5.099869,
18.880981,41.110863,
-30.625547,5.3324556,
5.770403,45.648632,
-9.35436,-5.111035,0.0
7.213971,23.297756,
-10.535254,45.353596,
-4.23526,-12.429323,
-7.3136373,46.657566,
-8.85221,-22.977573,
-18.073719,59.959667,
-6.997102,-52.387997,
57.65715,18.746254,
-30.679129,9.843102,0.0
32.040306,-28.656992,
15.635686,15.387411,
3.3368137,0.4360617,
0.77305436,-4.836183,
4.529929,-41.011253,
-18.065718,55.253098,
28.206543,-21.66336,
33.034924,8.065074,0.0
-15.36157,17.345535,
27.022482,-13.543975,
-0.67802405,-32.80761,
-3.1932406,54.15333,
-12.249352,-39.19587,
-1.8947572,17.615005,
-4.9967103,-33.28797,
-3.2085402,-24.422834,
11.117223,-42.224857,
-42.082348,-9.689985,
-36.07756,0.2753464,
19.663765,36.563766,
-6.817729,-62.666172,
-35.186,4.469481,
54.451416,-8.499853,
11.250691,19.082073,
-10.295134,-51.998436,
5.919993,23.579031,
-5.30322,-5.174063,
-15.6517,-3.4485302,
15.334162,-27.47786,
-20.561678,17.778847,
17.741804,39.228306,
-61.11365,-8.553594,
-5.5903673,27.726631,
45.312912,-21.824884,
5.1609993,-6.49888,
-39.680695,7.15213,
16.10271,-50.797195,
-3.0481408,-13.793445,
15.433477,-25.396732,0.0
44.445972,-13.489601,
0.08472069,61.68078,
4.7241216,62.877666,
3.9128213,-49.562473,
28.102934,27.32588,
27.635054,-10.6007805,
-4.9928217,60.330036,
61.41151,1.2801385,
-24.758806,32.585293,
0.9917543,38.10597,
0.3520782,-37.182472,
14.814612,38.951786,
2.6916754,-21.679106,
12.975151,-29.471516,
-14.336325,59.360847,
18.110981,37.058884,
10.045632,37.507683,
-15.092856,-23.204487,
12.877311,-9.149556,
20.093584,-19.200874,
32.70683,4.1812754,
11.983499,18.116684,
-21.091255,59.63851,
-42.306618,35.471107,
2.156852,9.6506605,
-0.23786452,7.325539,
3.7363374,26.190329,
56.44186,20.002611,
6.7114887,-5.4679427,
-10.566903,2.4476671,
-14.660263,-43.74461,
-1.5558114,-24.311552,
17.199444,-2.119971,
-1.3773348,11.351489,
-42.516926,24.898466,
57.690758,20.376476,
-6.5000386,28.4403,
12.227114,44.15372,
-7.203717,43.942524,
-1.7648555,-55.69,
-50.43467,-0.48221612,
10.335851,-46.882584,
1.6374196,21.452526,
13.859808,-23.089191,
2.791739,-17.908823,
-13.0864105,11.655719,
12.589262,31.941942,
-14.804103,-20.7212,
30.473045,-1.9811064,
-15.48414,32.299183,
29.863285,-15.703968,
1.8485028,38.64065,
44.807148,-28.025284,
