f_index,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9
0,0.0033296990069887006,0.0038717887421579693,0.0032792551151764257,0.0037228190242590596,0.0034795602981575087,0.002988618556184474,0.003172026340188401,0.003867265358291394,0.003520873411359837,0.003401697594107349
1,0.0035694344642757695,0.0033960486555055015,0.003546174332450461,0.0038956208341958337,0.003916374994921064,0.0035757399542378616,0.00448768909820612,0.003821896674058898,0.0034688852257613923,0.003392383500952123
2,0.0005013053722429919,0.0008376241061541634,0.0005565483882353719,0.0008273790614615296,0.0005736704190789337,0.0008070531121499339,0.0005165175877703901,0.000530907207209584,0.000447738095491605,0.0008309113877789261
3,0.0012089303423849901,0.001380848037023715,0.001344359263242559,0.001227491975480909,0.0015023889224644728,0.0011073329708873386,0.0017425961493243596,0.0013112345270964022,0.0012753312528591527,0.0016797873729988734
4,0.0015132348346115704,0.0016767081278000928,0.0014362316695349358,0.0013968218913494347,0.0013314053417269526,0.0015950389672373757,0.0015046906944737543,0.0013340257418086952,0.0013451293827923126,0.00153798856387691
5,0.0006866728730108472,0.0009241411053289457,0.0008477092541531262,0.0009166212853123962,0.000663154000102513,0.000961079437730805,0.0007412240636330412,0.000761418271222649,0.0007507364975296918,0.0006394913709894849
6,0.009738545042841508,0.0016199006875684523,0.0016504806353695514,0.001831580150404037,0.0017628104201215223,0.0016516430587181362,0.0016192813657060479,0.0017082104621203268,0.001213457328824921,0.001342660529338915
7,0.0008216804812552899,0.0007425103451636132,0.0009335662487144578,0.0009368584794289712,0.0007499195250638862,0.0016378994986293999,0.001621955466270996,0.0008576746302656139,0.0007395197605377392,0.0012467921334372379
8,0.0029226598763019097,0.0036968609446737188,0.0030696846277394455,0.003776336105836455,0.0035319671093594776,0.003322390947050704,0.0033102688269542302,0.0035696706022533093,0.0036248029956774375,0.003219225132497216
9,0.002938078802476594,0.0036221492662620756,0.003517676790147948,0.003799489438575135,0.003840113014257738,0.003773941424502622,0.0036427168468295286,0.0036099823399560068,0.0035492012697815253,0.0034465358427181376
10,0.003433184579743135,0.00319371852079057,0.0032312592020296653,0.0037340039838729897,0.0031632511655517656,0.0030409747520708874,0.0040389515183548216,0.0035574694399141465,0.003121880868194621,0.003470364969523252
11,0.0036607113924801405,0.0032580639660465113,0.003314804720847937,0.003366984192932998,0.0037788330294376503,0.0032748216592231837,0.00352957330926605,0.003421566241180893,0.0033112866630831198,0.003589258852038779
12,0.0031046262629788966,0.0034411617663837922,0.0032517401624588883,0.0030252599164280482,0.0029706290835963384,0.002922092715366929,0.0030468115781523046,0.0032754781917415077,0.0033035856094995007,0.002925927215349184
13,0.0005524623238276069,0.0005798332414146646,0.001151273396875989,0.0035316258838974392,0.000993184872675021,0.0010182456228829168,0.0010683158465339278,0.0006324524148423565,0.0014709297634818552,0.0005197726940301082
14,0.0013564956793793914,0.0005712187688147243,0.0006666637865751711,0.0005109483434487026,0.0005254246586090349,0.0007590980724226985,0.0008322094570106921,0.0005313633611693474,0.0006488095735210801,0.001696984029920548
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,2.9412441865819378e-05,8.748906386701664e-06,0.0,0.0,0.0,0.0,9.97624277367801e-06
19,0.0,3.817704605106182e-06,0.0,1.8488466280318355e-05,0.0,0.0,0.0,0.0,0.0,3.454416449038553e-05
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
