f_index,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9
58,0.003702482689770344,0.0035713855238232147,0.00365833348382142,0.003431017269400618,0.004414325311030798,0.003756659789227134,0.0048673208821480175,0.0035120598931099355,0.005541015741386305,0.0034663984826786023
59,0.0058666881467408175,0.005437827985033153,0.004408084285982368,0.004956976120714809,0.004315486450591556,0.004830554539176362,0.003393121795773721,0.0035017782589604187,0.006427840879118948,0.004240266687359218
60,0.006274218015133924,0.003972980586082856,0.004620421540294306,0.003917586544047461,0.004102295681341772,0.0052145451004323995,0.003730121276036663,0.00395202263938772,0.004581494165749768,0.004457315144253302
61,0.0025017842281691237,0.005001218078989828,0.0025242002574347557,0.003895592893020705,0.003728315041348429,0.003598527877866618,0.0041593914486796075,0.004657305324271995,0.0026125931550698258,0.003053559239775562
62,0.002578950499009614,0.004183103184289218,0.003716165439353751,0.004131799758602629,0.004304843547379226,0.00391180107808923,0.002865022218949946,0.0029258136262089117,0.00296603438866393,0.003356840054442139
63,0.00225335379816436,0.003606160466633849,0.0030951976042826834,0.0026921671435156764,0.0029212504065911716,0.0019870329463296055,0.0026905279796510537,0.002366462101415978,0.002575188126831322,0.0028983592386001246
64,0.004246632020534865,0.004564348198976012,0.0033202991993096813,0.004553533336576605,0.003381470822969402,0.00358342190849264,0.0029707708432289088,0.004869683000027607,0.0035460271831282758,0.0037059133508259567
65,0.0036993607184843806,0.003988473621814389,0.0033304541897090922,0.0034196559315116176,0.0024083860781189377,0.003381540082404862,0.0034163414252228906,0.003407502084083778,0.0036854730314862722,0.003372531165890399
66,0.0035561326493234032,0.003353539699364046,0.003459344829686775,0.004129587944427996,0.003567186367872813,0.003952242339980398,0.002549742733296866,0.005534065360950532,0.0036375034374710805,0.004505538861392407
67,0.004178275803726717,0.0045156773685934275,0.003207848206482526,0.004310175171572131,0.0031837854419109156,0.004118600092023445,0.0031995235109542617,0.0037098542166975807,0.003653211737252489,0.004022770342274964
68,0.004870513333274802,0.004713340264484172,0.003455329755103061,0.0032326467568687517,0.002829381634568591,0.0033928820249044186,0.003977251970119454,0.00463228453627311,0.003128008479283461,0.004585743156641095
69,0.00434309088223764,0.004734840202555468,0.0038809154882453642,0.004267469606524356,0.00418996005778928,0.004332380378197507,0.0035925613153826794,0.0029141747790040803,0.004431033468544438,0.004546484232052236
70,0.0031931754550460862,0.003686365655145858,0.0031710531629180173,0.0044851683684347,0.0038068895263393037,0.0036202846109779094,0.003876968719025667,0.003932627641589343,0.002535400398078859,0.0026896107988168467
71,0.004430807814000992,0.004087582480661328,0.004459088484884764,0.004593911968132975,0.004638723738522447,0.004365912198485388,0.003521667294010835,0.0038128177972895872,0.002614694223169359,0.005588515166163371
72,0.0006959964805915269,0.0011361288262061726,0.0002628847587848251,0.00046302073928672924,0.00038308985448090853,0.000804523842004576,0.00012143290831815421,0.0004715762466085432,0.0008463366376543697,0.0008703554348446151
73,0.00015721982935097692,0.0005309708374799688,0.0004595803444159315,0.000353151571886905,0.00043104069748735145,0.0008658123227196857,3.216331085183558e-05,0.000303462003974185,0.0004894943735653159,0.00030143160044641975
74,0.0008431216743486128,0.0017609283683298373,0.0012702595374087771,0.0020560502455364924,0.000770568406635784,0.0010253210265443677,0.0012004600401997515,0.0014093208103347146,0.0011606969876168756,0.0005188857481766881
75,0.0,0.00016341918019835097,6.083644715148636e-05,0.00011177347242921011,0.0,0.0,0.00015179113539769278,0.0,3.2813671916854105e-05,0.0
76,0.0002682563338301039,0.0002200854700854702,6.761605122260866e-05,0.0,0.0,3.0358227079538546e-05,0.0002468255853858131,2.5580132835819102e-05,0.00015840028871853194,0.0
77,0.0017219083367925505,0.0015095575930203476,0.0010054784542518646,0.0010417072208140162,0.0012648210194523496,0.0016479633158754676,0.001799736167134047,0.0008838475401251038,0.0017935693146455902,0.001164657005043799
78,0.007968380660100912,0.017367326328992308,0.0030074832941033103,0.013168408930277695,0.007727885269904694,0.0031778393290845157,0.003327877889702425,0.0056883572354160155,0.0045525953933783486,0.003937083454958495
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0004635567259881061,0.00046258093718729655,0.00037254849201599294,0.00010597781089584375,0.000377388246240705,0.00026369868906538465,1.4583854185268308e-05,0.0024190297003091085,0.00020340012143290828,0.0
81,0.006104668229368958,0.011322824890980344,0.009550742150068082,0.029597612161525077,0.018329851708045193,0.0054811402390502586,0.008529761968510187,0.022206456211773962,0.00813979861343955,0.004874225479412192
82,0.0,0.0,0.0,0.0,9.202026536076523e-05,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.00018362599691803386,0.00015179113539769276,0.0003876356817533292,7.589556769884632e-06,0.0002616725867883417,0.0005400260624779515,0.00016650319929008454,0.0,0.0004626606949011326,0.00016642813773961308
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.00011177347242921011,9.215461817029897e-05,0.0001845047421644371,0.0,0.0002920270327883551,0.00012484668485721908,0.0,9.107468123861566e-05,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0018241396534271225,0.00188471501142133,0.005871609305309536,0.0031501224802052545,0.001824810111456411,0.0012137175885213263,0.0031505941800635826,0.0013165441052450885,0.0012892719295907206,0.0019097169154403634
89,0.0038939405986966012,0.0037897660923733784,0.00666828106760547,0.028615993381552934,0.0031279796971018176,0.0059103257691958035,0.006798277880292617,0.023692117458321758,0.046096112580250564,0.0034939087798560816
90,0.003494504996611629,0.0028477528361338256,0.0032867388154349656,0.002998238231655137,0.0021335758362901612,0.0028458335201670877,0.002562877443923182,0.002335522906933689,0.0034510261326753805,0.0022095867993465273
91,0.0025236596307113652,0.0020141788245237853,0.002896754490371721,0.0038816637876902373,0.002252791022088657,0.0027293169901913003,0.0023084843211243623,0.0015889064877855966,0.0018628150149835748,0.0022644410439321577
92,0.0024009121197440518,0.0018738431663354177,0.003301013092989011,0.0020894261822709493,0.0016721347423280341,0.0016246414152415998,0.002610282728003817,0.0021132348898614864,0.0028016683677696444,0.0027492842200738587
93,0.003801345415454281,0.002642272917951553,0.002176322785935207,0.0031584848798450324,0.0034782527751648995,0.003295877331095775,0.0015904382857864607,0.0027093872626673217,0.0030653381061191637,0.0023704582672050244
94,0.0009173333305602085,0.0006852272652100511,0.0005642911863312477,0.0009706295269626993,0.001454328793553608,0.0009019484866207248,0.0016442267648009525,0.0011542883842864773,0.0015371120907300662,0.0005195924206387807
95,0.0013982817025618125,0.0005679233676932156,0.0003606732883292436,0.0004970202465418287,0.0005344014190612003,0.0008032515242095133,0.00026430235243803254,0.00029539477328485546,0.0007845191560843015,0.0011225295614040389
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0001165917292489918,0.00011040548745466813,0.00018943204887047422,0.0,0.0002714726075381815,0.00019971102259056482,0.0,0.0,0.0
98,8.16029143897997e-05,0.00027221210281319576,0.00038894869168915535,0.00023883871659490077,0.00034604791022978406,8.914326342117127e-05,0.00020906634796534284,0.0,0.0,0.00017239136091595108
99,0.0003649164631499331,0.00031901645851893396,0.0004011796617670934,0.0,0.0001442126099603226,0.000347459706168576,0.0006257144388470755,0.000243066337223139,0.00020152413022730378,0.0004887654976089813
100,0.00032958425566519903,0.0005431743109398068,9.107468123861566e-05,0.00038835012341248117,0.0004936441611591077,0.0,0.0005046236271799157,0.0,0.00017851728218638014,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.003292538308657314,0.003096493756712576,0.003236120124267782,0.0027399902467266832,0.0019841730068270325,0.0028725416077215902,0.002672621527360309,0.0025359538207361753,0.003190056461891813,0.00287997813445336
103,0.0022708193831111304,0.0029868845939193182,0.003294977350023852,0.002815309578807141,0.0024543684933699917,0.001686601066073988,0.002901335613001839,0.002947618766020254,0.002256177300197133,0.0025156357831204175
104,0.0014189499848558957,0.002078953782638426,0.0013041049888316268,0.003262150717092178,0.0021464734269891522,0.001844800590139875,0.0026335764474946996,0.002229572648379364,0.0015821591946023183,0.001166055126651265
105,0.0023819397928124828,0.002183830245691388,0.003656915544634859,0.0024697096784123363,0.0027619423345734495,0.0031005122192386265,0.003589834612876154,0.0024615927376521376,0.0024899202302495586,0.0017560862272156343
106,0.0003465437618443082,0.0004718823652821539,0.0002705160876924442,0.0004889798992158055,0.00028519535444351704,7.379384428564768e-05,0.00040825006534304746,0.0002327393095740273,0.0005865569148976614,0.0009169938282172241
107,4.3467461500246065e-06,0.0,6.645990252547598e-05,0.0,0.00012396276057478238,5.759663635643564e-06,0.0,0.0,0.00031589344286870046,0.0
108,0.00021123691880920158,0.0003169495613835591,0.0005488718811809373,8.673779165582436e-05,0.0004564551899419123,0.00035753800104680155,0.00034201494125519967,0.0010091259167411186,0.0001345845565194419,0.0007082669811393864
109,0.0013680481406284797,0.001561463249843287,0.0009711431920733314,0.0006471652268626324,0.001577978270529834,0.0013391679164689617,0.0006867863841812222,0.000654101210331218,0.0006580928190703867,0.0012188674912712518
110,0.0,0.0,0.0,0.0,0.0,0.0001183519170768743,0.0,0.0,0.0,0.0
111,0.0038656028933432432,0.0045841988769775525,0.003984076645525274,0.0034322081223606055,0.0050583505008886896,0.00328540779146754,0.006899467279768037,0.0038991387200576094,0.00544026990279716,0.004632963710092341
112,0.0018560738919064068,0.0012834996679399499,0.0016433857277077103,0.0023981391446301435,0.0022422920947159706,0.0012702968372008524,0.002094068404644462,0.0021861310461624072,0.003975047558561701,0.002340989674003721
113,0.0005414111842409125,0.0012733016642843995,0.0012531875010396455,0.0009988482793761124,0.0008821968143291782,0.0019021260934216112,0.000516425291920887,0.0019384710382782445,0.0004570253582873325,0.0012535223508456188
114,0.003937533268352276,0.0009423821765797947,0.00014225363084188742,0.0012120328965203205,0.00032955351582458217,0.0038164139430240203,0.0010971607194189576,0.0007520900855906688,0.0012282385150013838,0.0005591428232669843
115,0.000755805130253875,0.0008224107796540146,0.00013989071038251314,0.0015079422706354435,0.0013414317970449475,0.0019921383937620404,0.00102477483818295,0.0004582590612002376,0.0007687286211154686,0.00031207261590696203
116,0.00010995922600515113,0.0004325028410351116,6.467622290858219e-05,0.0003394313385501681,0.00022574336352634565,0.0004034613721063906,0.0003416531285383744,0.00024720270621909966,0.0002389031170508278,0.0004849600176367059
117,0.0,0.0003788023485310807,0.0003359026759666505,6.525854184233244e-05,0.0,0.00014571948998178506,0.0003996069948745564,0.0,0.0005338553169671362,0.00033593935209276515
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,5.42430086788814e-05,0.0001005988309106278,0.0,0.0,0.0,6.071645415907709e-05,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0013193307886764235,0.0014283209639269594,0.00019838673336218627,0.0014701432809218046,0.0011766152657071258,0.0009431580755042609,0.0006323395812700465,0.0011395640941902047,0.0004650605161415332,0.0013933741174081088
123,0.0004612478628370116,0.0015575776608382995,0.0010859854967085253,0.00010842223956978056,0.0014010293320723534,0.0005254078135821637,0.0005237889384176209,0.0012490101000779687,0.0009457763985791491,0.000551773300262084
124,0.000140511243684653,0.0,0.00018335586275133729,0.0,0.0,0.0,0.00012436864895881288,0.00015442299782595932,0.0,0.00032805939419695927
125,0.0,0.00015618218128619628,0.0002510761788499967,9.107468123861566e-05,0.0,8.456306151720702e-05,6.939023332465955e-05,0.0,9.107468123861566e-05,1.387804666493186e-05
126,0.0005862209093276862,0.0008681564090771418,0.00044821691236173546,0.0007099894733059729,0.00035499226969500704,0.0011441102735067958,0.0011612923225705891,0.000730147752219152,0.0009142259936398103,0.0009377631680436881
127,0.00012143290831815422,0.0005634017725182579,0.00026892651922350225,8.831484241320307e-05,0.00013948087910877887,1.8681985895101796e-06,0.0003372502293986333,0.00014923627133915407,0.00013661202185792352,0.0001366120218579235
128,0.0,0.00017489046900811617,0.0,0.00031089570142647045,0.0001689138189290456,0.0,0.00011222604609812303,0.00017961951022060337,0.0003017837575467933,0.00023891673975513095
129,0.0005077288569947695,0.0010039821207579493,0.0,0.0007421265219094917,0.00047951355286012583,0.00045942116980368316,0.00046296733374843275,0.00012143290831815421,0.0005552117149547318,0.0003325813291300779
130,0.0,3.0358227079538546e-05,0.0,0.00022099277268244473,0.00022877092549223693,9.107468123861566e-05,0.0002270757644163836,0.0,0.0003057319485586899,0.0
131,0.0,0.0,0.0,0.0,0.0,4.161084492666359e-05,2.9190602961094658e-05,0.00014268366727383124,0.0,0.0
132,0.008471393556123535,0.005706106013320225,0.007806755629372462,0.0025618862956480926,0.021325706146310828,0.0034701658458832206,0.004201561759570231,0.005090015372622457,0.015512330182494632,0.009932459280043096
133,0.000605724619849852,0.0015973422225269598,0.0006604500670652243,0.0018164565916315041,0.0006024870852991647,0.001005102489950544,0.0008191376102865251,0.000494666840278422,0.0009411004923009232,0.0008084032133648265
134,0.005876893878008937,0.0016585089370100945,0.001608472563468214,0.0027490481823135575,0.0034564828028872006,0.006212616728844891,0.0015249193291660794,0.006090824070558366,0.00175814209545316,0.001984519063053229
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0014204395585746177,0.0008812347896427032,0.00329903900882792,0.0021426525615528555,0.0016073291330627616,0.0014110050116115515,0.0009690762802542538,0.0010540311736256095,0.003626939795795534,0.001206812160617647
137,0.0,6.427050889736348e-05,1.5179113539769283e-05,0.0001047151079054496,0.0,0.0,0.0,0.0,0.00011318431440578653,0.0
138,0.0004442235832709003,0.0001409752488268449,0.0004390878375182667,0.0004109499039103246,0.00011318431440578654,0.00043615367649496725,0.0005546921644536605,0.0004055722358043938,0.00013125468766741672,0.0006382257761612322
139,0.002498123758296994,0.001710774920466509,0.00298750454641634,0.003156214043476354,0.0019026416295344205,0.003184842475450611,0.0019648965911013426,0.0021300110846604855,0.0017494120240283482,0.002923652404268554
140,0.0007278317329974213,0.0004890984685608512,0.001357172207813901,0.0011521970015373176,0.001586569254678031,0.0008623269139651864,0.0003440396255765832,0.0005251413076962101,0.001241185735229336,0.0015631827651271621
141,0.0003369763205828785,0.0004892950513144905,0.0010385169604407844,0.0006816068774528473,0.0004498781866314486,0.0006793836712600682,0.0012747406228547262,0.0006255520261213155,0.00025192403685541574,0.0006693073592450863
142,0.0014153473892491754,0.0015728473992775906,0.001418965894645069,0.002671892231089645,0.0016858805796193476,0.002043293997349715,0.0029167934394020217,0.003308636688458147,0.00171314491071097,0.0008799921695589527
143,0.0018489681037420311,0.0014722535534098524,0.0007132812747683367,0.0011443162725730273,0.0016423700823940672,0.0015619638286759954,0.0013578249510097305,0.0015560152469920715,0.0012972811009330212,0.0013352088948230994
144,0.0004861496424743256,0.0009855516674307306,0.00038601051506941263,0.0006100328217277563,0.000494160656156932,0.0006436424920852244,0.0004953712331675412,0.0005844776500588244,8.610697135287292e-05,0.0003595035049953084
145,0.0038673600142380567,0.0036251344710292706,0.003930806126886342,0.003028196279890723,0.00348774235126465,0.004378145220696946,0.004848833260310677,0.003439393889102316,0.00311880661776885,0.004115790633365912
146,0.0043062701503478245,0.006655857237016015,0.005286162845868957,0.005971099811463137,0.005116848613378753,0.005637891422334932,0.0071706735838445255,0.0054261700353838965,0.006260716895451006,0.004362678705390722
147,0.01769689905829309,0.1219457738692878,0.04681146200269939,0.015468717634476567,0.03503146949922666,0.08749691019826729,0.012650757408843088,0.009523889224310366,0.029609748183878227,0.009957854115029835
148,0.06369276411929561,0.05787730692616737,0.032402647574953904,0.0728489655710265,0.0976064246310144,0.04494168348101245,0.008444541357429157,0.08377122280573152,0.10074765085676256,0.00937922849280877
149,0.018048201970252652,0.03686306047097034,0.017102872099898015,0.020883524984369514,0.04269922935476435,0.06046537509241985,0.016353628692390137,0.01866466666275457,0.05954897674001093,0.1447678984295909
150,0.08361974056714452,0.04483421741120085,0.011766014353350774,0.0848081320797935,0.01729539755686649,0.044469962642558,0.0870972041605587,0.08338679099287556,0.06820276097554392,0.015191692442369866
151,0.02994035189571117,0.014683207291962985,0.07368371379555405,0.07179133165063603,0.0656510398960923,0.024337401751649595,0.155414177398934,0.01839833338801743,0.09285250042469236,0.015998334052844572
152,0.03387938102691409,0.08986649243176796,0.0917651115602624,0.03512996996743091,0.038708400993448216,0.11464849603820353,0.05356714812914655,0.08753177708567257,0.041880978294597734,0.10689542978337974
153,0.06897072966967963,0.04232742413535084,0.05629162301659083,0.008020201516041367,0.03118657699749252,0.013677839302188402,0.0193691486502258,0.06556900619264829,0.0065319255876125065,0.04449626980516446
154,0.02371838586226478,0.007482907605666526,0.06179832164505702,0.01950011998153034,0.053752484177492066,0.03996235214180612,0.04050586966217005,0.04514811007957822,0.007145446583218422,0.022086894295094035
155,0.003961875796069535,0.004375454302436384,0.022986764377821677,0.048152194129286424,0.04313562642694849,0.02425214673781013,0.0017764616252937966,0.003963614422952146,0.022388642423638683,0.0038918633466432074
156,0.011922874807086866,0.03841888493105304,0.029025082123876556,0.004050259311828673,0.00938635550844914,0.027485953912254328,0.05348469082764834,0.059423384066943516,0.011618884933683672,0.06507860353731387
157,0.10097530492318593,0.02267044612439143,0.0205406218543617,0.11434285441336198,0.013915915942462257,0.009311220851829154,0.022192037077224707,0.013713501203961328,0.0319503086242367,0.08417518101319248
158,0.00027792582420931895,0.0,0.00014020117185747485,0.0003079640514071969,0.00011454078644103957,0.0,0.0001449969199601219,0.00020353033726631668,0.00021266940461059152,0.00025501838423728514
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.00011983510689291544,0.0,0.0,7.703365841592013e-05,0.0,0.0001117734724292101,0.0,0.0
161,0.0002043477179636838,0.0003043803729281026,0.0004722178885487237,0.0008715847373552091,0.0005615645690193979,3.0358227079538546e-05,0.0,0.0006257581554430316,0.0010042711099642846,0.0003806155955786299
162,0.0,0.00012143290831815421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,6.0716454159077126e-05,0.00011476144309301365,1.3149820285789278e-05,0.00014658686789834337,0.0,0.000420214946626604,0.00021231510986119474,0.00023822177490755484,0.0003392701959263707,8.938498399856717e-05
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2.649445272396093e-05,0.0,0.0,0.0,0.0,0.0,0.00015656171393876316,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0008958104774742222,0.0012984985686729685,0.001087348088336384,0.0011336365306112857,0.0007912467683068063,0.0004112320140180998,0.0012463973514575746,0.0015055361657242742,0.0007134916074506143,0.0012808364891576818
168,0.00098109224493315,0.000591188462637775,0.0004583891711059772,0.0002532787630218612,0.0004878901906585242,0.000772214105069714,0.0013934228652642616,0.0006449994927759207,0.000889265444445354,0.00012392489021281799
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.00015018393514054006,0.0001366120218579235,0.00023310781507502814,0.00047928248887288866,0.00013497333908225352,0.0004197217171720757,0.00018332488001869752,0.0008347983874821732,0.0,8.100853225961085e-05
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
