f_index,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.00026124053302655555,0.00045137844948153413,0.0006885650299075155,0.0003279699145189441,0.00030358227079538557,0.00031092019520177663,0.00023691093363224506,0.00021673358004705963,0.00024033669873447188,7.07353163309298e-05
43,0.00033123227767617675,0.0005165523918714764,0.0007994731718603404,0.0005570968261210433,0.0005931513401641333,0.0005606492674240182,0.00037293987789240263,0.000763264717992517,0.0007135611555659461,0.0009983329760262982
44,0.0011949704754530368,0.001729481300352186,0.0009401524761747826,0.0011432968643076402,0.000517916051312072,0.0011305108877180117,0.0004174354698181297,0.0012006914308250283,0.0012116045768526362,0.0012044155451190434
45,0.0,0.0,9.107468123861566e-05,0.0,0.0,0.0001167624118443791,0.0,0.0,0.0,9.107468123861566e-05
46,0.0,0.00011222801350104423,0.0,0.00011230411747114615,6.899597063531477e-05,0.0,0.0,0.00023019158118376087,0.0003826909208351398,0.0001538215882478178
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,8.519106879762696e-05,0.00038200071429605884,0.00031855661529908995,9.9170208459826e-05,0.0,0.0,6.14139958402258e-05
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0038016616923285665,0.005267813136479545,0.004657615692459763,0.00423447390342194,0.004439192139082358,0.0032461575661631866,0.004383809262975885,0.004153801952771314,0.005026900177112845,0.004669595031816835
52,0.0030701991254476375,0.004498442651854296,0.0047748200316625545,0.0037080386485461346,0.0048423515495280645,0.0031359533506837645,0.005293603561475504,0.004581852175811864,0.0033486956016251053,0.004409372719758846
53,0.004489237465677189,0.004028423089983841,0.003991310433629393,0.004472823185664691,0.0049118726627622854,0.003156804854227431,0.004407613661561103,0.0051527411101872,0.0050004951856671654,0.004180813136036961
54,0.004827251051195221,0.00599392777653132,0.003949807365617016,0.004451792858180615,0.005249673946960123,0.004227837361260022,0.004640865494731002,0.004694737917573073,0.004239931119319767,0.004424083513170325
55,0.003533992960944369,0.004532915595385064,0.004295996223001276,0.005230600389588483,0.005073256156349617,0.00483556464167995,0.004796636529360228,0.004943105052257978,0.003966947506256549,0.00483384415684329
56,0.0021250882044481284,0.00430944755715111,0.00452998970123687,0.0048487868740162265,0.004244447977297793,0.004367915491784847,0.0036285974185361987,0.004115915035515746,0.0031575454464811783,0.003891812373303746
57,0.0028580734612875004,0.005192464744312389,0.004959593252401763,0.004776858784938225,0.003999395539854461,0.003365976545599307,0.004629579205520413,0.003561203660442097,0.0035685990226098615,0.0046985305461293226
58,0.004225094920221979,0.0029341662102410648,0.003692983746406238,0.004523155757826566,0.004226471944934055,0.005854145510574306,0.004228069410394157,0.004868960783741452,0.003322876420593092,0.004048289940629812
59,0.004774203863648226,0.004276845546462524,0.004141373756891896,0.004560623140391483,0.003924208566389718,0.0062348689909220946,0.004743006414869492,0.004974977091119309,0.0029419712897766083,0.004630269649615872
60,0.004900817948649371,0.004004638400493801,0.004172985797864472,0.004057539840367203,0.004158286363593175,0.004669519685352536,0.005099677030539191,0.004453396067937935,0.0035469280611377997,0.0052880958609939
61,0.003392479214571747,0.006120391975692405,0.004272530378255834,0.0034292064574919547,0.004111168117763375,0.004092251796693993,0.003351161643686104,0.002822868791801923,0.003051745087763155,0.004196365360776165
62,0.004460989957051789,0.0015336008666040246,0.003961274007702178,0.0030532397757561123,0.002977255062193595,0.002983713758006923,0.0028213315458703084,0.003381749599262585,0.0031569492480413826,0.003368090634461122
63,0.0031534170306553796,0.002836653243581555,0.004406842689436946,0.002918236667646406,0.003415676641274496,0.0018716422072520209,0.0029007748861281527,0.0030118976212834435,0.0015848688679843885,0.002638837810246437
64,0.004018886534715702,0.004252990708353976,0.002781398242214504,0.0033021564309753853,0.003814446785758261,0.003366032677442887,0.0033380817993771037,0.004228337906297974,0.004558386023500932,0.0039613205250137225
65,0.004548527069971422,0.0030525905216038838,0.0027344841107586953,0.00430158200146374,0.00504044355025532,0.003305630102633188,0.003364396894623699,0.0030356849048566543,0.0030750632551318517,0.00413016740925758
66,0.0047095619076798064,0.003579177222844984,0.0026295997298488778,0.004296946169352299,0.004803138549817917,0.004950377358739603,0.003809440773037025,0.003631915578022377,0.004753203113903697,0.004073362744112877
67,0.003959758502815059,0.002851338104123289,0.004354662179873092,0.004954857031073658,0.0043089936911099806,0.0024850962207332715,0.0036602901046846326,0.0041567741534796416,0.0033297763627515,0.004126904361547999
68,0.004110651416323337,0.004611838240278704,0.0037651734949582434,0.00431682856927925,0.0042055995531407745,0.003556124971471639,0.00472063055830135,0.0045365472227441766,0.003757011938079125,0.005141203838674824
69,0.0032815159606547637,0.005896800360978338,0.004179668987770486,0.003910738858032609,0.005496034730326013,0.0046233755775828365,0.003927088301438038,0.003214431930372294,0.004140636730696032,0.00489118220284194
70,0.0037599821383918104,0.004397846970245712,0.0036252062040444144,0.003593606356311837,0.0027655282333394053,0.0031946016719746144,0.0038097141005959843,0.0029388035194327137,0.004372358176314187,0.004623477982838219
71,0.003447387286258123,0.003239502169868865,0.0037992831017200105,0.005030276529677897,0.003346841698306028,0.004454729424613848,0.0030670200035441885,0.0035160750261144526,0.004437756574485965,0.0037776339130826814
72,0.0007141980751813777,0.0007911297938620343,0.0005491775094127722,0.0010153387051349502,0.0003252178748296095,0.000362465777829266,0.00043723731218453987,0.0003742908974213409,0.00032569964680508024,0.0006493640217425997
73,2.9116878178654355e-05,0.00018284633689735034,0.00046657974179923196,0.0004187961345408821,0.00023749189969603286,0.0,0.0005040975374241768,0.00020552970692605082,0.0004759122890752595,0.0001523639345143361
74,0.0008677650842496192,0.000858493179702167,0.0007629814440960929,0.000758252723199048,0.001459029435865088,0.0010764377868016668,0.0011787968343855578,0.0015269104209489146,0.0011923121143528133,0.0011319360965616626
75,0.00018552173553149188,0.00021648916770386286,0.00017350332564597637,0.0001870404101733791,0.0004698676163193844,0.0001248655198618397,0.00047525182701820337,0.00029911160521957266,0.0002262973781961126,0.0005751350107620452
76,2.3333850069113887e-05,0.00020834288417577654,0.00022081400866357496,0.0,0.0,0.00010362836827136016,0.00029842904818786143,0.0,0.00017356507490431044,0.0002808827258076421
77,0.001906437628772188,0.002040880061657119,0.0009251905221386386,0.0022187439937307466,0.0019738096425545824,0.0014010276009399473,0.0022577110754127736,0.0006839372804140036,0.0015166482469779028,0.0014184127395136224
78,0.004281716718418612,0.006077618084814282,0.0038571952137990634,0.0032996325474697378,0.003901796861466364,0.0075073212623033014,0.005013621093736373,0.003874983917125137,0.012673067841255919,0.0034490548720863866
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0007872492933709578,0.0003943216722758786,0.0003963359925868614,0.0008193682538405212,0.00018732185358072282,0.0005650800888033736,0.0009477154190449024,0.0003352907887365691,0.0005543676036084789,0.0004936850740473227
81,0.005295361432773628,0.010971871725039429,0.012792172301381619,0.004273205686008909,0.005210223746511469,0.0034518964866797376,0.027103924903908512,0.0037275681211351775,0.006862482586492904,0.010132406172201368
82,0.0,0.0001323694124834533,0.0,0.0,0.00016191054442420564,0.0,0.0,0.000134740624298226,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0002849128488250329,0.0002871589676212089,0.0,0.0003429846750877568,0.00021467603434816552,0.0003882594383248581,9.107468123861569e-05,0.0006929173682121632,0.0003523431155289682,0.0001593806921675774
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.00029634300126103394,0.0002678222795632258,0.00013179834948801766,0.00012063400760553484,0.0,0.0,0.00025026010179118744,0.00018993569795196794,0.0,0.0003685688931590568
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.002228492983120816,0.0014551307727414062,0.001899804963952248,0.0021555079684350323,0.002674260066870892,0.0024509199388634936,0.002431572200620145,0.0021073530507083756,0.002298211685811932,0.0025570469594475937
89,0.004297291824490255,0.005014228057115222,0.005600608304982548,0.0036538642368392433,0.003592411126613093,0.021495460281931316,0.0018120298853885775,0.027631246405034844,0.027691529745907644,0.007814615089828312
90,0.0013825932810677787,0.002323769869881388,0.003556766859813219,0.002446039504824436,0.0028208852049189234,0.0028539567924756024,0.003115404513838187,0.003523417501589656,0.0029729533124670067,0.0037547932924294402
91,0.002031228021708361,0.002964031296783818,0.0016822296496117855,0.0016518504121009127,0.003007138933627039,0.0025058207794356993,0.0020003904173423416,0.0029465398578695573,0.0023884159893307238,0.0024662730065357326
92,0.0016074233174154656,0.0017426925628457562,0.0025116587453204277,0.00177971476445781,0.001876352197212405,0.002196664390091623,0.0022682322100640597,0.00184256756213209,0.0021396439062865077,0.0016085002500209208
93,0.0019107912823400474,0.0019498120490604911,0.0029814735449090143,0.0021962146689709664,0.002644091200040558,0.0030374520381330787,0.0028616140061606624,0.0018997874737970602,0.0021714389036615505,0.002144423905505314
94,0.0018519216899152736,0.000952548285302131,0.0009557398369344862,0.0013363062418172307,0.001359933287927845,0.0013846813946058534,0.000687342280202212,0.0010171865439091423,0.0005555122472496588,0.0008442174140703958
95,0.001065516016430779,0.0008013675433436344,0.0007802597618661358,0.0007410103597990867,0.0010009265717052184,0.0010664905696758928,0.001307749065551995,0.0005772823145873927,0.0007242198552073313,0.0005729100593578519
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.00034143535429295653,0.0006132871762769678,0.00022926849804767507,6.146088694217586e-05,0.00016937026202747135,0.0001693574857447216,0.0001366120218579235,0.0001366120218579235,0.0005150859923601135,0.00037503332989755116
99,0.0,0.00026492452840754037,0.0003405291769193724,0.0004599964152116956,0.00018579770082923408,0.0003187613843351546,0.0003240801852795062,3.642987249544626e-05,0.0,0.00018988364576599863
100,0.00015672694374284233,0.0,0.00010495272790354744,0.00018408061811295482,0.00021997107395506179,0.0,0.0001292093999838486,0.0,0.0003868405731030025,0.00031226702248363195
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0033410540646779696,0.003244585013947645,0.002166134871446264,0.0024803597809649885,0.0027724623776731114,0.0033973135071995813,0.0022692058861144256,0.0023391505647961867,0.002053711248860897,0.002859242722497911
103,0.0022460683285596087,0.0023099476791306013,0.0019959548081248525,0.0020310302702535965,0.00183993586456866,0.0015438404083357516,0.0023319031048688386,0.0018898915704097907,0.002532831910994429,0.003301416587880273
104,0.0017155012990464481,0.0028281332114387216,0.0022087698365625395,0.0025752075406582304,0.002381439221604913,0.0013444761734729995,0.0018775108268395495,0.0019975231751404735,0.001035140182573315,0.0024831606613275607
105,0.0010104181178723895,0.0014410939792257964,0.001993642052711352,0.0017932087530879905,0.002061378076267049,0.0012816010187490028,0.0023700469305565656,0.0016941566090744272,0.002225226102524231,0.0019641228654716423
106,0.0005480698115522415,0.0004398154125259637,0.0005130179213336128,0.0006706519444816398,0.0004248235692485107,8.637405252952558e-05,0.00039340705898149533,0.0006443017493161555,0.0001593806921675774,0.0004218597721023486
107,0.0,0.0,4.8815222280719716e-05,0.0,0.0,5.950212507589549e-05,4.203885996853973e-05,0.0,2.023881805302624e-06,4.003282691807348e-06
108,0.0004642966460504108,0.0003323880342181579,0.00036528073434593747,0.000919527660918655,0.0003741278750700267,0.00046123217260261417,0.0003067821920280939,0.0008215667538357615,0.0009053346176441694,0.0007711772674516282
109,0.0004643866174597538,0.0002831847071862991,0.0006473519640804032,0.0003565997214994175,0.0006658122762269339,0.0004823978924792083,0.0005491098440926134,0.0005572210829581894,0.00030760501051174135,0.0006490429261618531
110,0.0,0.0,5.823986194995644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.004536355967422539,0.004089504023070375,0.0034444749137303643,0.005617960122737154,0.0054654267411096856,0.004097713503275837,0.004930543485626474,0.0035043214394725325,0.005043839349671334,0.0067559524638681895
112,0.0016616519199036009,0.0032830922272895253,0.002254538737035337,0.0017060071955068003,0.002618624400970981,0.0023015891128431555,0.002572947576421155,0.002599764003376837,0.0015107362917583216,0.0017819591429688495
113,0.000914878754090551,0.0014550850842051616,0.000748758287407871,0.00140161698785143,0.0008205068168833573,0.0007290299408385086,0.0007310557027457443,0.0010173469327841166,0.0008767283735310709,0.0007688877009469242
114,0.000574255944704299,0.0010207057072076032,0.0003882173281080384,0.0009279426115819266,0.0006223648749759903,0.0005953267870726169,0.00025952655144404456,0.0005156135751771109,0.0014072660408023104,0.000590283927534253
115,0.0012446747161235718,0.0011680083547013392,0.001131096534359624,0.0007129270604772596,0.0009076672318535743,0.0006037442630090776,0.0009026317344529373,0.0013716453245511448,0.0011345989848486834,0.0014460507704942191
116,0.0003558276041899049,0.00022252393875474277,0.0002996410272797962,0.00015473102487022664,0.00019243564413978093,0.0004635383417268235,0.00017634621812727348,0.0002493903805951013,9.107468123861566e-05,0.0003193666739469956
117,0.00011986255371804026,9.107468123861566e-05,0.00024698430043854026,0.00010842223956978056,9.457755359394702e-05,0.0,6.629725015811984e-05,0.0002096274500646084,0.00023412632702250226,4.634984692020985e-05
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0003901149989645843,0.00035060138202214685,0.00023296777412292027,0.0003302035512052176,0.0006864951913291974,0.0001592388628530792,0.0,7.173882583718643e-05,0.0002932211482136628,0.0004678944141353391
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0012416237424105394,0.0013604731342299976,0.0016320268102001903,0.0009014571394821756,0.0018441406164383602,0.0009284178503164988,0.00157781198819751,0.0006895955931635778,0.0008070421935755908,0.0014216320038270866
123,0.0013724980956800225,0.0012733621510206746,0.0014265963072032334,0.0006566492545381753,0.0018093484949651194,0.0010881828039028373,0.0015197869019067333,0.0008628094635912871,0.0018404112703257404,0.0011287388868041412
124,0.0003008802467709324,0.0,0.00033170593496191085,0.0002439883057047957,0.0005089528485822143,0.0,0.0002590568710787291,0.0005158730956832763,0.0002614492476469123,0.00025082686666115284
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0007650824860916006,0.0010547891851588798,0.0005521513952797385,0.0012642335552975228,0.001084246001217847,0.00018019715332711088,0.00033740563116858613,0.000292209611881743,0.0010915736792906625,0.0007765202674381331
127,3.2382108884841094e-05,0.00019103469723221787,0.00023541059766569867,0.00034977695342899737,0.00013661202185792352,0.00025622842259830525,0.00016559032952475578,0.0,9.582640373802177e-05,0.0
128,0.0003579785012649085,0.0003189706176239719,0.00010597781089584372,0.0,0.00018636777808830912,0.00010265808008939607,9.75800156128025e-05,0.0003721490093911129,0.00020625954421714566,0.00040125186190558687
129,0.0002564471287508389,0.0004321016929621035,0.00012605511958402408,0.0006970465096056213,0.000352813967876796,0.00045682164734654393,0.0006891989452084875,0.0005136777236699162,0.0005085471133830146,0.000179235043895619
130,0.0,0.00010625379477838506,0.0,0.0001732292382511958,0.0,3.0358227079538553e-05,0.0,0.0,0.0,0.0
131,0.00017210436087003106,0.0,0.0,0.0,0.00018388411831034776,0.00012143290831815422,0.00020576992181207628,8.081070922600977e-05,0.0,5.464480874316941e-05
132,0.013666443934312104,0.017082163589772437,0.023912915165629385,0.03390482462944977,0.00720340574953542,0.002490319007310678,0.007821338599030067,0.01206635517625083,0.005530507253392494,0.0071939841881344365
133,0.0018479510767596672,0.0019013865982471072,0.0016287302103730056,0.0009074307499982871,0.0014545843886909291,0.01122188383321934,0.010145083252906603,0.000992870372333929,0.009536236466212782,0.0029373559703067095
134,0.0013963508453298018,0.0008027720389049656,0.0016126838688971187,0.0013704440409024342,0.002057975369797829,0.004105127220578408,0.0019068632229991285,0.0011748155232709436,0.0030650990137701855,0.00327493524467668
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0013278829960819288,0.000775348957643532,0.0018181095103283272,0.0014426945447749292,0.0008431404789447934,0.0022252903072534328,0.0006045224670327193,0.0005902039148766351,0.0011557675917407847,0.0017670408210502466
137,0.0002385289270535172,0.0003658077253305833,0.00029034965072325487,5.843388069445015e-05,8.106647450909742e-05,0.00019372309833576287,0.00038838731818061827,6.324630641570533e-05,0.0003127999385725805,0.0
138,0.00042225589895995434,0.00012745820529577278,0.00010918851700762772,0.0005021599254907578,0.0001249998454410152,0.00011226816052055757,0.00024763639517737886,0.0003286918947001576,0.0005163270485575241,0.0002142837277926688
139,0.0015491073222293691,0.0015296132390904495,0.002711250009398679,0.002228226183942517,0.002840144905448657,0.0032648602531641967,0.0018951681992572043,0.0023125286597199977,0.0022644536538873124,0.0017493421593027746
140,0.0012714271897735733,0.0005420735088119213,0.0007295476165725146,0.0003888021510972329,0.0005387211003315768,0.0011170188314036649,0.0019492304329007562,0.0005745011072478126,0.0009173642895664921,0.000975635869017968
141,0.0005970514622230672,0.00018289008514942598,0.0007441064951042842,0.0007955476660573176,0.00022313852914945857,0.0005436733748378324,0.0005008334179033652,9.584234554674517e-05,0.00019771231566973043,0.0006491047649631929
142,0.0024018725677894944,0.002172152552790268,0.001283118992372486,0.001955974455995883,0.0023260604308900515,0.003127402940039016,0.001999168799248598,0.0025659059300529724,0.002217422234548249,0.002057834938865354
143,0.0019097046111327613,0.0012296542528246793,0.0012576930804342672,0.0012809192065817764,0.0013539921635620697,0.000999810505726418,0.001704711225818337,0.0013095370991760293,0.0018297299600587246,0.001176622984808324
144,0.0005714624671471724,0.0006522093536283185,0.0011750170117379526,0.0006198830815262334,0.00033113448002086737,0.0013741863076037527,0.0007283955659761472,0.0005924197602769597,0.0007955401888046227,0.0010032907226479077
145,0.0036622034140527024,0.0036068697074253748,0.0028512929694325395,0.0032278301897904612,0.002335639061814766,0.003563690534566003,0.002524667875267287,0.002421023437653641,0.003224450517896426,0.003056823535786453
146,0.005553338789089441,0.005997261040315776,0.006179715816629077,0.007257046248229574,0.006356865945023299,0.004585684297720876,0.006995481683683592,0.006224186263030748,0.00784591941701088,0.007642934568727484
147,0.009094664566850732,0.08637778569397483,0.03808743081533185,0.05051179531061058,0.06031315775958801,0.013924920004394364,0.010745747068151039,0.04258316515262059,0.04930156959462571,0.07858106093203522
148,0.02157116041362947,0.016885540118888466,0.05349669525380367,0.07346189344470734,0.11848633573213505,0.062031045321973344,0.012280290705857825,0.10709672464470214,0.009536219822569376,0.10432309650694108
149,0.035944634485240386,0.02948624253602359,0.05881031644583479,0.04862238391206015,0.05205360571608586,0.009240570353857492,0.06031248634755615,0.13020914530330988,0.045585230428182105,0.1195117521093764
150,0.09926302740276094,0.012082965129865212,0.0917424956804714,0.11903412540378397,0.025547529488837217,0.03632592025009861,0.10796152478884605,0.038539812647041025,0.09955757895482861,0.008699701503533561
151,0.01608857303660436,0.024034131602919773,0.013844527646292909,0.016701294112288392,0.062130911500122045,0.051829901064525966,0.041565198450409555,0.03325278934888497,0.030252837343637345,0.06044205121896175
152,0.07202901425524494,0.022175509570447012,0.061930826892280244,0.03259640800412471,0.01681537729101029,0.09971264239448016,0.042619037867187154,0.028299062464079688,0.047091997082604364,0.012490808661853463
153,0.0361241311144217,0.048377620515257666,0.048456300009350695,0.061288291437108774,0.06332826684842155,0.04385436334013779,0.06440662760808337,0.027955290666389198,0.02279301585240751,0.010922575550952579
154,0.1238340232730241,0.10784950386580228,0.016081459262304965,0.07743814418923467,0.008688868342046577,0.044010506348813816,0.14256944925348974,0.02135333379961471,0.020867239764946012,0.043494716878106625
155,0.017286936669275797,0.054197504109394626,0.0037975006036052804,0.0230294578032424,0.00707810713404367,0.03583139753245785,0.005297460047191,0.009909385625075992,0.004887936926321919,0.021231909520188295
156,0.061015191842557194,0.006743470937867838,0.004809057569534991,0.0038895037121283982,0.039082046880224416,0.010856478690180018,0.016944906215732622,0.005723553572143947,0.006365568977353661,0.03281339590576247
157,0.05333648215395596,0.03088966329295318,0.066238854052438,0.015253876738997191,0.021118709514202895,0.0724656187213925,0.023110764129811823,0.01759488379465399,0.09057220767325416,0.018004027049374417
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0007521919035304202,0.00022383428522060003,0.0006122454989938424,0.0005177793726949329,0.0009455594775359868,0.0005068540049201369,0.0010070673336237553,0.0007517198500827463,0.000764591246003661,0.0008272038747279348
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0003652487793613952,0.0004873597109410049,0.00016235051872970637,0.00016683184390749295,0.00023193008867937185,0.00016324688743440553,0.0005228972636544383,0.0004790940766550522,0.00035710861854088775,0.00010508617065994111
164,0.0,0.0,0.0,0.0,0.0,9.215461817029898e-05,0.0,6.324630641570533e-05,0.0,0.0
165,9.479601229997848e-05,0.0,0.00012499138656016487,0.0,0.0,4.989696023135923e-05,0.0003468918467793059,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0005794582388607078,0.000893035973708968,0.0006866486461365738,0.0008240921370382832,0.000621052715724383,0.0008490901059345744,0.00035240539688909475,0.0005082919331383089,0.0008913797195850177,0.0008569350973321798
168,0.0002673309761062895,0.00021294698494871058,0.0003584873004654613,0.0005146233745663541,0.0004495176983926581,0.00030748638884770614,0.0006143680895601197,4.0514839815707745e-05,0.00037757386344158594,0.00041910650847735726
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0001366120218579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.00014304006780066971,0.0,0.0,0.0,0.00014341633877153009,0.0001405897769784079,0.00012143290831815421,0.00016767686284362382,0.0,0.00015953478084696334
