f_index,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9
74,0.0018692473542140271,0.0010039011852158264,0.0020888987045033234,0.0010924218371094981,0.0011192396788591858,0.0011908443456035193,0.0015318721167107787,0.0008922911129007746,0.0015508931947465785,0.0009009988632302636
75,6.8793334701712e-05,0.0,3.825381436433827e-05,0.0,0.00021454547054452163,0.00024286581663630842,3.797361624142333e-05,0.0003198603246819253,9.928941359995103e-05,0.0
76,0.0,0.0,0.00011339871084861957,0.0,0.0,0.00017808352849336555,2.5020516823795506e-05,5.72135818037457e-05,3.0358227079538546e-05,0.00015938069216757744
77,0.0017823301351490273,0.0014370554413796713,0.0010399584464452093,0.0020924289970532675,0.0019472692383756059,0.001796660591839469,0.0015642082848938202,0.000775122063761191,0.0013682413391060129,0.0010782722392873325
78,0.0036292273058054483,0.00231416082216967,0.004343341616929711,0.008891246004544967,0.0029705379296501053,0.00597274143452177,0.003039755372901026,0.003521773740094742,0.0031196074913847787,0.004079177983987586
79,0.0,0.0,0.0,0.0,0.0,0.00016211869682506737,0.0,0.0,0.0,0.0
80,0.0003549191442612881,0.0004623215278952983,0.0008859234227333003,0.0008582444775551435,0.00034168235344286666,0.000522020929114485,3.642987249544626e-05,0.00031524918982989044,0.0004481235435444273,0.0001318022267621153
81,0.010553739559478529,0.013938681799902018,0.008849916633264723,0.02416773589632399,0.005233865622787376,0.015206667730380239,0.008135467356723314,0.005760434095332363,0.004946716091395231,0.003921267591828788
82,0.0,0.0,9.9170208459826e-05,0.0,1.8214936247723147e-05,0.0,6.899597063531686e-07,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.00024579695580260867,0.0,0.00014420157862780813,0.00016079852145425914,0.00028001969375420014,0.00013164431197218077,0.0002858479562534772,0.0,3.0358227079538546e-05,1.5179113539769283e-05
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,9.00094802884563e-05,0.0,0.0,0.0001786172354010797,0.0001338797814207651,6.645990252547598e-05,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.002764721510044944,0.001471700903808375,0.0028506633657126223,0.0018061953939709926,0.0020332399208954975,0.001493245283488595,0.002550387566219164,0.0014405375901524466,0.0019520415336753655,0.00131872513201579
89,0.025687663330253775,0.005560315868067331,0.007289846110779541,0.008168955569878995,0.005414552939130847,0.01121572109508009,0.011594190081388834,0.004375474743105046,0.004671474880590435,0.02396429224268514
90,0.001992704831687941,0.00253593869723232,0.0027530354389444815,0.0020530821544764463,0.002278477523752658,0.004404718401554042,0.0027570779223758312,0.0024587211059405615,0.0031638154627644808,0.0025420175200434824
91,0.0009373764466095111,0.001918932242463913,0.0020077629989109225,0.0024547336107506082,0.00259451469780675,0.0029390678586688084,0.0028367004710640174,0.002499063394945268,0.0027071326812899543,0.0022358426874501064
92,0.002245723056241473,0.0022886549746478878,0.0022129976438447115,0.0013230161597517626,0.0016125730661960662,0.0021131387885325002,0.0019566199438535046,0.002352641002924452,0.0021018345710737585,0.002491685218506191
93,0.0020947725081362787,0.0027142240118813946,0.0028407227362038327,0.0022425123378268185,0.0017130140936247728,0.002182085733215913,0.0020482648083576483,0.0030935926683506023,0.002838746136635798,0.0029875431689908205
94,0.0018500989478416271,0.0011297753557397972,0.0014717683572508836,0.0008210526433081707,0.0009612446134908272,0.0008223259049080433,0.000901984724487032,0.000997187154766346,0.0011062489807733612,0.0005340820415934821
95,0.0011751459642452776,0.00039734499156186646,0.0006496282641208005,0.0007838336403084468,0.000479993674630568,8.717377358259002e-05,0.0012036685144957218,0.0005327268853287288,0.0013070840506563177,0.0004892832773269942
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,5.398151974815408e-05,0.0,0.0,0.0,0.0,1.1659632022015202e-06,0.0,6.493675581061456e-05,0.0
98,0.0001366120218579235,3.151543443780212e-05,8.100853225961085e-05,1.5179113539769283e-05,0.00014460000409028393,0.00010323219138053882,0.00020132297958009877,0.0002749440456936077,9.395072380404576e-05,0.00031660279339158683
99,0.00031154880333881597,0.00029192150419567506,5.406655679879685e-05,0.0001235254207671177,0.0004829024757389746,0.0001777289819719913,0.00022287229434969115,0.00014229470537382156,0.0002600890524668484,0.0002932569966145105
100,0.0004268689484044336,0.000232789474887255,0.0,0.00016191054442420561,0.0003356809932893545,2.6097423278901496e-05,0.0,0.0,0.0004952025181120539,0.0002177366557347416
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0022360354916267007,0.0030736479227504105,0.003024592456910019,0.0017993085316456777,0.0019653007991987065,0.002694368943388737,0.0023488409874354043,0.0029585453305293343,0.0026364750177841874,0.0037276726823357114
103,0.0026058282013033383,0.0020563380430062518,0.0023605122040689574,0.001455090108389562,0.002730707888588333,0.0023652037325456376,0.0019433907600702439,0.0021250995470730645,0.002554282739136286,0.0018056068887825076
104,0.0017087988992345836,0.0012141580032568058,0.0016262618982416297,0.001687889298616697,0.001533735907563129,0.0025316783036821457,0.001939861358793462,0.0019476985483184346,0.001622816506499853,0.002519978766171104
105,0.002097433768777049,0.001740252086311644,0.0025829504710343353,0.00303113676728524,0.0014356793704021899,0.0026282472950790252,0.002351527859435807,0.0024309293346098716,0.002408376069827754,0.002628176058719271
106,0.00023286285242232166,0.00020035191695064468,0.0004260934474757015,0.0006952297363703581,9.107468123861566e-05,0.00023903093813657474,0.000162157924935167,0.0003407544692813738,1.640683595842705e-05,0.0001683322970534268
107,0.0,0.0,8.413762029962595e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.010752516474445e-06
108,0.00124400721596301,0.0005640760888887635,0.0009458860910326921,0.0007133152837946004,0.00032739509050145086,0.0006036268810673125,0.0004131052871740955,0.0008080299014245186,0.0007587192245682312,0.000716526866180229
109,0.0011516897378377584,0.00048626384376219327,0.0011419264129180907,0.0010125264630267813,0.0008152541382079442,0.0009745158381692487,0.000900354642583796,0.0009689739147109751,0.0006485091026280431,0.00025246005885611327
110,0.0,0.0,0.0,0.00013864179899703165,0.0,0.0,0.0,0.0,6.749333606612487e-05,0.0
111,0.005660400429519512,0.004765194530147313,0.004844717805354847,0.005736801797200002,0.005363350428142086,0.0041713008485230445,0.003509850007640469,0.005646922858237712,0.00425464379009444,0.004913655829074944
112,0.0025380567283749345,0.0022335450055903953,0.0022665187267862487,0.002548253720909171,0.0024401712254268028,0.0024774159999073,0.002264511336912014,0.0022907883390352385,0.001407297971624328,0.0018517748569361135
113,0.0012163851380421712,0.0013259466212473953,0.0006950018905466399,0.0009900460665684854,0.0008182242155394898,0.0012176139102185357,0.0012433879411066942,0.0007980659035260943,0.0005771593069136098,0.0009245363434408182
114,0.0005264259009712246,0.0004205984426683644,0.0002296040648068258,0.0008610589895795646,0.003975397468681681,0.0035273165778266446,0.0007016524524272614,0.0006917820058597223,0.0005072682170720301,0.0006666605679951709
115,0.0006599460787009512,0.0023482813823281767,0.0005353771380789088,0.000697232056659206,0.001010312817619359,0.0006844373328578736,0.0012911054000184843,0.00046440380429682945,0.0007351432212764681,0.0016382037251386618
116,0.000202430143661199,5.464480874316941e-05,2.306379176069339e-05,0.0004999289207562044,0.00027010190402300865,0.0002849947617360396,0.0007858212880079643,0.00011777055202493495,0.000366748870198034,0.0001786464901218999
117,0.000484207370574405,0.000598933744674465,0.00033517872343489163,0.00015409658817613055,0.0003233740725349554,0.00025647616933269435,0.0006221603259356491,0.00018736966087794016,0.0006503243612453477,0.0008036817260239131
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.00028626045018949315,0.00045203455218033767,0.00044607433295841623,0.0003034028527019739,0.00017990282495263955,0.00048149178885252233,0.0003848580944335473,0.0002765387042854107,0.00012952843553936446,0.0003051099662835843
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0007816026802493212,0.0006185281738221588,0.0008762328473440257,0.0009186513727616294,0.0009274505206487085,0.0007020778865021531,0.0008335107554995072,0.0007876194497465105,0.0011470487893989537,0.0006512240006406377
123,0.00045829423561664017,0.0010435251675121435,0.0007006139748735351,0.0007720466394720793,0.0018719129580169927,0.000931681715330762,0.001280811715868977,0.0006833474470526807,0.0010579335172514804,0.0005754658081022939
124,0.00022108151401058063,7.776332147916835e-05,0.0,0.0,0.0,0.00016697024893746207,0.0,4.0191076995396355e-05,1.6741669345333826e-05,0.0
125,9.107468123861566e-05,0.0,0.0001096214793868258,0.0,0.0,0.0,0.0,1.2610340479191115e-06,0.0,0.0
126,0.00026480889042182774,0.0004162522468215718,0.00025825709455854406,0.0002773772898880753,0.00023236107446590699,0.0007348324251878144,0.00011949077768526668,0.0002498698628442448,0.0004194827815259374,0.00011584829328320128
127,0.0,0.0,0.0,0.0,0.0,9.107468123861566e-05,0.00015612802498048405,0.0,0.0,0.00011177347242921011
128,0.00030571381065352623,0.0001398505264883239,0.000324877899717529,0.00026838289786733593,0.00023794569017859018,7.06062842498593e-05,6.297032253316417e-05,0.00015612802498048402,0.00017864649012190023,7.658712576745361e-05
129,0.00044536051726158123,0.00017213237661900285,0.00012952843553936446,0.0002873092997885775,0.00041108073598977187,0.0002543479066294596,0.00031684167291688985,0.0002593202764320171,0.00021169098551812883,0.00018056936288769347
130,0.0,0.0,0.0,0.0,4.336889582791247e-06,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0001001821493624772,0.0,0.0,0.0,0.0,0.0,4.9677098857426686e-05,0.0
132,0.005374118108063971,0.02323412432372025,0.006353159056441323,0.004652942706637599,0.004056749723928385,0.02182583493579258,0.008051803068833834,0.025798965594726886,0.006095990005270094,0.0136640938087808
133,0.002839187413544418,0.001995065865069124,0.0016714311122698663,0.002397263601988877,0.004693785125587349,0.0029701256393087163,0.001210023408029569,0.003462193099212638,0.0025475006369230636,0.0014907615282898023
134,0.004407029671158553,0.0013927444689958968,0.00623374870245167,0.002065092617055349,0.004273314664787618,0.002478097732541325,0.0019460376680312235,0.006066758626633746,0.0023809636161976695,0.0018313612871113775
135,0.0,0.00012143290831815421,0.0,0.0,0.0,0.0,0.0,0.0,1.5179113539769283e-05,0.0
136,0.00021112767014406361,0.0011426508629146389,0.0016099605639254076,0.001541890600492124,0.0016301653094717935,0.001070309771352112,0.00199119022802459,0.00027619549255248396,0.001718826872893875,0.0017540128719728005
137,2.6441036488630256e-05,0.0,0.0,9.40530270966769e-05,0.0001341281669150521,0.0,0.0002711748104392307,0.0,0.00014571948998178504,0.00021014201342070194
138,0.00011660319037368209,0.00012241220596588125,0.0,0.00024925302808664033,0.000107793704847637,0.0002727592769551395,0.00016600229356366703,0.0,0.00016474423611976966,6.0716454159077126e-05
139,0.003596536420017486,0.0018441358958433487,0.0015791815096936953,0.003077500079012982,0.0028110456571541235,0.0028820358657070536,0.0032283211953147185,0.002465367649516212,0.0033592881957692786,0.0024470017227992812
140,0.000532023185139394,0.0015654157793472847,0.0006817621550149592,0.0006154952250853201,0.001047426821479184,0.001860244135941554,0.0015859040092102282,0.0007980862441595994,0.0006721688130304362,0.0007172535718612217
141,0.0,0.00011733695704551811,0.00015959039419476552,2.291556495681252e-05,0.0,2.5298522566282047e-06,0.0001092896174863389,0.0003937608956303235,3.098485826950677e-05,0.0001558590455383537
142,0.002346570673604931,0.0014386346035398791,0.003532072101923707,0.002351025283264242,0.0028084353851301957,0.0025702003408060504,0.002577038873459187,0.001693694502910523,0.0019680796859198,0.0018893059014137698
143,0.0015278921216238819,0.0015082828511538593,0.0013900287393203846,0.0016184613630991682,0.0011446529210619879,0.0014566383964939654,0.0009278743483726031,0.0012511540367114388,0.0009251372100462238,0.000736328124421061
144,0.000576862171667822,0.0006017643000073323,0.0006545117265241457,0.00024181891017965832,0.0006189016970834958,0.0009729509894801428,0.0006509142759983322,0.0003824251079144772,0.0007032476707195607,0.0006063975474319403
145,0.0038606801250083457,0.00263769827497085,0.003684648636089785,0.0024741933034208635,0.004002962030639464,0.0037843808475272467,0.0028659673766496313,0.002572369594200514,0.003517185458746872,0.004407488909724098
146,0.005414603513828119,0.007488829086017695,0.004768147916282219,0.005234285203142543,0.008967899857961929,0.012314996357895286,0.007479026798018322,0.006512233477942497,0.0055438943615889694,0.006917388322784587
147,0.028854657641125957,0.03704905764047477,0.027015731412007565,0.028292338652267934,0.010130887169431033,0.007745382612994176,0.01721302825101461,0.041239927574834655,0.00404826910909322,0.011429767276531066
148,0.032171271668963136,0.04630153022610843,0.057349800934745475,0.020838013662041847,0.011457512770661055,0.07295886823923559,0.012182356322654488,0.00904851966916813,0.08430172714462503,0.03886714600911738
149,0.004870325662219936,0.01168099303960631,0.030686666087371868,0.050888689088204674,0.07765725149176897,0.018165655219502357,0.024975598632021624,0.020735888239214295,0.02149465959015538,0.014472894535652092
150,0.006853454178664657,0.016347409907558667,0.0456501869716043,0.07085846649362852,0.05475489001320617,0.0577116221712757,0.014239147743104166,0.03523110802722447,0.03515405748758007,0.023150058881445106
151,0.12107971512615605,0.10550249924595015,0.03191062222266688,0.02611768055088165,0.02384754577069932,0.08141137623509934,0.08222674338235328,0.03990664636197572,0.11374518646923212,0.012407174520091841
152,0.026940634064928342,0.05449871495795774,0.10622665683504551,0.014201648215868851,0.04377041767395097,0.05176623861957467,0.07701226750571036,0.04538085543444516,0.029817252865659373,0.02810090443716578
153,0.06567386216426127,0.03516424015869784,0.032424263058307486,0.0355391077565097,0.025018173297596386,0.01927566190517176,0.04890543046392401,0.047440259773431956,0.007874535118421642,0.058144695985144976
154,0.02239476167289567,0.013297510921772384,0.048922988585254075,0.03826325903557802,0.11247421711891373,0.04145611770605848,0.08737151006453317,0.006724426652293417,0.1282016483855853,0.10632625306086936
155,0.03250474790957527,0.008413531935677964,0.007365645760101486,0.032035952222235695,0.05323007841307409,0.04453262962462356,0.03693079772915928,0.0587566582761494,0.0018639863965504715,0.031974055846721236
156,0.026033718555040164,0.025783060955759034,0.008627690075417959,0.03250337144620399,0.010719024981852667,0.03773084454101243,0.007055286464297948,0.006425646909658016,0.03577376215876326,0.00457598038794808
157,0.10167937666535765,0.07827865153150573,0.036399844744384645,0.11430784871424264,0.05060611862715123,0.027369374653921242,0.06626045985619494,0.07212547032874636,0.02795277992111484,0.09785866761323787
158,0.0,0.0002963241328297977,0.0,0.00044447532045765493,0.00030184751496226906,0.0002917845412552315,0.00012109930142717036,0.0003780742313960604,0.00014875531268973888,0.00032290114257327367
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.00041540621043460507,0.0005481897671640023,0.000370682543038769,0.000660542978794562,0.0008262876375422307,0.0006598096639737823,4.2879188206207327e-05,0.0001379050642104042,0.0008787017212457136,0.00013476820973705358
162,0.0,0.0,0.0,0.0,0.0,0.0,2.148424142042713e-05,0.0,0.0,0.00010928961748633888
163,0.0001681378730559058,0.00025727869231656996,0.00019829013414188055,6.830601092896175e-05,0.0,0.0,4.9677098857426686e-05,0.0,9.714632665452338e-05,6.939023332465955e-05
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,3.0358227079538546e-05,5.464480874316941e-05,0.00011102437331945522,0.0,0.0,0.00011493368223915493,0.0,0.00010831646177507826
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.000766804087925706,0.0010063466255924997,0.0011834184933571025,0.0012559816264070237,0.001257312996143766,0.0006644070711755801,0.00103667422259439,0.000845504814755386,0.0011260284230757808,0.0007435164724686053
168,0.0003577408222216965,0.00030182793269916634,0.00046360159442876555,0.0010130710524851151,0.0004383178633367471,0.0004521335809450684,0.000985226403226986,0.0006953566586254862,0.0008216479078553971,0.0006756868094701586
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0003081226858489032,0.0002741125771913456,0.00041911777517755885,0.0,0.00017891016676759014,0.0,0.00014512227895726953,0.0,0.0001577050757378626,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
