f_index,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9
16,0.0009024275778059707,0.000534353279860852,0.0021310969882118408,0.001598893713268831,0.0007864641994398049,0.0017498017527194927,0.0009975072615907472,0.001149858445342333,0.0003927393734227417,0.0015205780421864094
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0009840449245391415,0.0014325092255649521,0.0016568583359999338,0.0006334187122098385,0.0015515613853786102,0.0007415443135368694,0.0009164001054429476,0.0010346345262553511,0.0011870268915740632,0.0007650171401395747
19,0.0011991688244153234,0.0013722075764491018,0.0011324600501886504,0.001192872299563518,0.0011695583004338287,0.001421109376155963,0.0009177794249841034,0.0015904712886006794,0.003522114357811616,0.0011230052759659491
20,0.0003744494407260735,0.00011218848578641498,0.00011866627186016667,8.363432397396172e-08,0.0003437645989320981,0.00032903528353182837,0.00029584768004902557,0.00032507142939896264,0.000218566993752081,0.00020370694053378907
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.467622290858219e-05,0.0,0.0003278772098319584,0.00016733848738663325,0.0,0.0,0.00020301313186997538,0.00017043885317805763,0.00011709601873536297,0.00016456126833893644
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.00012396276057478238,0.0,0.000138663253417352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0006206250221170571,0.0004323310034795304,0.0003187949342697461,0.0001750765136463552,0.0001692935636158089,0.0,6.783493499152054e-05,0.0002843861378094732,1.5675727496262445e-05,0.0001450640282607495
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.00018165153472462424,0.00025511752970769374,0.00043927827259967296,0.00027642648462389085,0.0003458588220429517,0.00018837955875426065,0.000560039184900488,0.0002812364381773346,0.0003599618353716715,0.0004415627707487845
43,0.00034766079684105995,0.00038051064181110017,0.0008230667579897516,0.0005611149473107558,0.0007616349501579639,0.0004590588844255803,0.00024851465110081164,0.0001719868790431869,0.0006763986403754219,0.0002719098347513648
44,0.0021052909592890997,0.0011462777961611266,0.0014490079834576335,0.0018045452390670178,0.002034305768220208,0.0013190897530533255,0.0015884121785373667,0.001408487489772092,0.0021444481923403925,0.0018461469687052674
45,0.0,0.0,3.642987249544626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.00576736537295912,0.004973561753534727,0.006198877603116645,0.004714712026135522,0.004097112381718959,0.0044048976397532595,0.004694381324604381,0.00450973571303621,0.004529924812889922,0.005013892223463025
